204	0.686	1.750220752	0.013
185	0.422	1.035181712	1.753
164	0.275	0.656414453	0.317
212	0.41	1.471946619	0.897
217	0.313	1.601161887	2.925
202	0.265	1.359521501	1.156
238	0.749	2.288082222	8.167
195	0.522	1.101539539	0.94
239	0.399	2.689762027	9.833
152	0.278	0.444994248	2.521
162	0.282	0.794365551	3.101
164	0.239	0.588589956	3.142
184	0.959	0.913208164	4.051
192	0.542	0.998329192	5.786
185	0.268	0.969585455	0.653
160	0.183	0.558025158	0.567
162	0.172	0.639742041	0.141
172	0.191	0.678682302	1.983
217	0.432	1.667048088	8.941
211	0.704	1.393432086	1.267
175	0.236	0.796175569	0.881
181	0.707	1.184249526	1.51
188	0.28	1.001960461	3.143
153	0.196	0.464795608	0.684
170	0.183	0.676884396	0.185
208	0.296	1.386765256	5.732
211	0.291	1.549064312	3.571
150	0.46	0.452091953	1.037
150	0.324	0.595762726	0.288
160	0.957	0.957124429	0.77
161	0.573	0.578245962	1.927
181	0.336	0.846672974	2.51
184	0.608	0.868830436	2.603
207	0.359	1.380291285	4.23
152	0.156	0.443647878	1.043
209	0.307	1.400990681	8.088
151	0.523	0.494034124	0.857
185	0.648	0.894325517	1.062
184	0.242	0.945028107	0.673
195	0.292	1.079573087	1.582
162	0.192	0.565953702	0.965
180	0.741	0.774628769	1.505
194	0.364	1.267747075	0.185
201	0.453	1.168158758	7.343
202	0.829	1.207449099	9.056
173	0.234	0.810205914	0.535
204	0.552	1.882355925	4.637
177	0.425	0.799842488	1.395
205	0.467	1.325007503	12.337
206	0.675	1.322083654	14.39
187	0.28	0.949854029	0.609
189	0.235	0.94487633	0.615
208	0.29	1.448339833	12.515
178	0.327	0.784164508	1.121
209	0.61	1.410347212	19.495
172	0.587	0.697793188	1.418
192	0.238	1.028943979	1.301
176	0.447	0.747038627	1.109
189	0.471	0.923221035	1.821
211	0.577	1.465256212	20.952
158	0.182	0.583772831	0.332
212	0.409	1.504927171	25.551
167	0.543	0.632421199	0.458
169	0.186	0.680907505	1.448
166	0.453	0.625541308	0.708
202	0.333	1.26024228	0.342
204	0.754	1.270811936	3.056
216	1.316	1.990956659	42.979
165	0.266	0.702591923	1.653
186	0.53	0.991128395	2.514
166	0.939	0.812485543	0.097
152	0.153	0.504879563	0.381
155	0.471	0.488635715	0.475
171	0.357	0.671503351	2.613
172	0.597	0.669988994	2.9
176	0.413	0.734963065	4.341
176	0.23	0.761261557	5.276
155	0.509	0.491045676	0.716
181	0.512	0.824923566	1.733
190	0.514	0.93397151	3.003
200	0.256	1.209610412	11.354
161	0.214	0.570037261	0.319
163	0.53	0.58539641	1.871
168	0.285	0.655060422	1.709
152	0.359	0.504480449	0.022
180	0.281	0.843968251	2.895
186	0.577	0.929591761	2.585
189	0.289	0.972030271	0.619
201	0.427	1.230061186	14.83
161	0.17	0.56829232	0.748
205	0.595	1.257306965	12.976
169	0.43	0.697725559	0.328
207	0.29	1.618735639	2.55
159	0.372	0.517694578	1.717
209	0.384	1.350585894	3.444
168	0.376	0.651637203	0.82
151	0.174	0.471547127	0.488
151	0.216	0.466181611	0.917
167	0.178	0.61551499	1.614
175	0.557	0.755815464	1.616
157	0.207	0.516524212	0.463
185	0.833	0.828476292	2.273
211	0.56	1.534784956	21.506
152	0.334	0.468122318	0.313
161	0.171	0.569527496	1.426
175	0.223	0.790566177	1.959
185	0.824	0.879466282	2.552
189	0.864	1.241555836	0.19
167	0.343	0.668198795	1.2
180	0.606	0.784489022	0.642
187	0.746	0.896166368	3.205
179	0.222	0.833385211	0.409
185	0.498	0.874004415	0.981
168	0.178	0.626753707	0.842
191	0.286	1.003451158	11.007
193	0.467	1.001089	6.295
201	0.505	1.287771651	12.661
201	0.261	1.176072058	0.916
203	0.496	1.217550117	1.865
204	0.42	1.232565814	16.907
207	0.275	1.400579579	16.019
179	0.232	1.095559491	0.932
188	0.825	0.98046931	0.407
180	0.232	0.844649684	0.998
188	0.276	0.970359547	1.806
209	0.365	1.380287247	11.916
184	0.545	0.987915885	0.313
176	0.256	0.92097674	0.334
