232	0.683	2.910182924	0.013
158	0.203	0.6620373	0.0
212	0.333	1.870356598	0.0
232	0.375	3.147334276	0.0
242	0.458	3.030247228	0.001
234	0.408	3.412266308	0.0
157	0.16	0.811359232	0.0
165	0.236	0.941410617	0.0
173	0.245	1.264305562	0.0
236	0.394	3.371971607	0.0
166	0.457	0.769745024	0.0
176	0.2	0.862904259	0.0
187	0.226	1.245900218	0.001
221	0.381	2.749358532	0.0
192	0.346	2.328852738	0.001
241	0.46	3.823410955	0.0
242	0.429	4.875726983	0.001
215	0.539	2.543628614	2.191
238	0.399	3.14022847	1.449
181	0.213	1.449847231	0.0
183	0.212	1.087120211	0.0
190	0.654	1.099611387	0.0
158	0.161	0.760505354	0.0
217	0.301	2.074019309	0.001
181	0.509	1.037682493	0.0
154	0.243	0.681378727	0.0
233	0.639	2.74459983	0.0
204	0.352	1.639566976	0.0
224	0.355	2.577305023	0.0
197	0.252	1.4624483	0.0
240	0.368	2.547908417	0.0
164	0.211	1.484117853	0.0
224	0.322	3.166115105	0.0
183	0.23	1.0207764	0.0
159	0.191	0.671450636	0.0
235	0.481	3.591983522	0.0
247	0.96	2.852085874	0.0
200	0.922	1.558610269	0.001
242	1.094	3.532118493	0.001
159	0.161	0.610736695	0.0
241	0.395	3.147278814	0.0
215	0.325	2.028687264	0.0
214	0.296	1.799516982	0.001
152	0.151	0.714550281	0.0
207	0.311	1.80726299	0.001
225	0.33	2.418578747	0.001
186	0.28	1.747300383	0.0
203	0.282	2.346831211	0.0
185	0.221	1.065409124	0.001
223	0.378	2.261548973	0.001
228	0.331	3.089538239	0.0
152	0.195	0.773355415	0.0
169	0.306	0.900769111	0.001
220	0.623	2.343739997	0.001
204	0.492	1.887843543	0.0
243	0.636	3.688141698	0.431
150	0.162	0.59768515	0.0
175	0.212	0.976099005	0.0
244	0.401	3.410031255	0.0
244	0.379	2.835393466	0.0
221	0.333	2.313583244	0.0
199	0.257	1.961964815	0.0
200	0.256	1.65644843	0.001
203	0.265	2.173023075	0.0
224	0.32	2.986394007	0.0
232	0.342	2.551203158	0.0
249	0.397	4.2487754	0.0
170	0.184	0.783042578	0.0
243	0.377	3.370929296	0.0
151	0.143	0.735422959	0.001
180	0.218	1.066259373	0.001
182	0.254	1.321169958	0.0
222	0.312	2.988301458	0.001
218	0.298	2.615531086	0.002
163	0.168	0.673067274	0.0
236	0.346	3.423289379	0.0
197	0.259	2.181155877	0.0
228	1.016	2.766492279	0.0
231	0.676	3.214513254	0.0
241	0.364	3.261682852	0.0
162	0.171	0.788207901	0.0
167	0.237	0.846522235	0.001
227	0.328	2.579290189	0.0
197	0.341	1.655696594	0.0
225	0.378	2.158251194	0.001
188	0.329	1.161801454	0.001
178	0.23	0.959959015	0.0
226	0.332	2.246650184	0.0
221	0.364	2.537875028	0.0
226	0.373	2.812360387	0.0
247	0.653	3.391044717	0.001
150	0.157	0.942997186	0.0
167	0.196	1.321247907	0.0
170	0.337	0.794079629	0.431
219	0.581	2.15576055	0.467
237	0.35	3.575899877	0.001
195	0.252	1.542409942	0.0
241	0.634	2.965071075	0.0
187	0.425	1.558685869	0.0
226	0.321	2.594782506	0.0
159	0.163	0.770592403	0.0
158	0.159	0.748117382	0.0
178	0.214	1.505934274	0.0
209	0.283	1.769850054	0.0
232	0.378	2.862818206	0.0
165	0.262	1.028599358	0.0
204	0.316	1.914789879	0.0
241	0.53	3.810504804	0.0
186	0.3	1.340595409	0.001
174	0.509	1.049739339	0.09
230	0.356	3.692535293	0.0
234	0.761	3.013014901	0.873
238	0.367	3.717763004	0.0
191	0.251	1.265471216	0.0
161	0.166	0.669573679	0.001
171	0.186	1.190946251	0.0
168	0.495	1.053046823	0.0
182	0.434	1.144879662	0.0
199	0.617	1.700481625	0.001
208	0.271	1.769345212	0.0
187	0.226	1.324071465	0.0
154	0.169	0.58507952	0.0
150	0.142	0.746509076	0.0
242	0.368	2.94221314	0.0
225	0.422	2.78423088	0.0
227	0.328	2.668379657	0.0
196	0.249	1.64709698	0.0
169	0.187	0.924074927	0.0
223	0.378	2.355810431	0.0
175	0.401	0.879030924	0.0
162	0.314	0.767858879	0.0
151	0.144	0.710817804	0.001
218	0.568	2.022720754	0.001
164	0.169	0.998113989	0.0
209	0.621	2.562003563	0.0
162	0.166	0.725011238	0.0
195	0.243	1.386244699	0.0
167	0.179	0.692288291	0.0
249	0.393	3.815061064	0.0
246	0.384	4.152920515	0.0
180	0.414	1.006620185	0.0
211	0.527	2.081211111	0.0
179	0.225	1.244448052	0.0
180	0.228	0.898716042	0.0
161	0.163	0.826026105	0.0
229	0.678	3.373901599	0.001
198	0.251	1.452480212	0.001
171	0.189	1.105201852	0.0
192	0.233	1.187384684	0.001
225	0.32	3.170702098	0.0
210	0.279	2.60393335	0.0
208	0.278	2.101270376	0.0
228	0.364	3.099945602	0.001
152	0.148	0.734803978	0.0
225	0.324	2.203180955	0.0
242	0.374	3.450271878	0.001
228	0.357	2.773141105	0.001
228	0.334	2.394466388	0.0
241	0.496	3.185231458	0.0
195	0.248	1.458630915	0.0
237	0.598	2.548439668	0.0
167	0.177	0.947280549	0.0
220	0.334	2.27572996	0.0
176	0.201	1.151728173	0.0
247	0.419	3.403578154	0.0
179	0.205	1.047408391	0.0
244	0.451	3.434662928	0.0
157	0.24	0.588595088	0.0
160	0.167	0.666210378	0.0
157	0.155	0.759663001	0.0
163	0.173	0.64007837	0.0
218	0.36	2.371707292	0.0
244	0.385	3.674231127	0.0
172	0.224	1.292367179	0.0
240	0.37	2.945083485	0.0
241	0.432	3.623720615	0.0
236	0.385	4.278607692	0.0
242	0.389	3.379437824	0.0
201	0.268	2.583880437	0.0
202	0.352	1.977399578	1.031
219	0.306	2.275352554	0.0
211	0.472	1.89966363	0.001
157	0.345	0.706720032	0.0
178	0.199	1.154253216	0.0
179	0.618	1.33726606	0.0
167	0.206	0.794679913	0.0
230	1.07	3.095308801	0.0
150	0.188	0.529689461	0.0
210	0.54	1.879169677	0.0
236	0.67	3.440475344	0.0
192	0.247	1.804342973	0.001
