219	0,952	2,307812647	0,054
227	0,403	1,932290565	1,434
193	0,248	0,967344824	1,407
185	0,218	1,232354335	0,0
198	0,295	1,206911014	0,19
196	0,245	1,249519873	0,41
217	0,324	2,052694789	0,001
210	0,297	1,951995365	0,001
194	0,315	1,016390336	0,793
226	0,335	1,873699746	2,048
158	0,162	0,57864574	0,001
204	0,267	1,725701289	0,0
158	0,457	0,51558665	1,474
159	0,213	0,592009993	0,0
155	0,227	0,501556202	0,387
218	0,39	1,867335485	0,8
243	0,402	2,572147406	3,008
243	0,458	2,631785204	2,393
231	0,611	2,450777183	0,0
242	0,374	2,480701864	0,0
228	0,382	2,741142812	0,001
245	0,382	2,872498962	0,0
164	0,175	0,61385511	0,001
153	0,154	0,52190074	0,0
191	0,325	1,050174451	0,0
244	0,434	2,901681028	0,001
178	0,204	0,86313581	0,0
205	0,271	1,409453421	0,0
154	0,269	0,596250871	0,0
248	0,387	3,389802758	0,0
167	0,179	0,824113505	0,0
164	0,175	0,64394481	0,0
225	0,452	2,214470103	0,0
217	0,302	2,26997602	0,0
199	0,992	1,140363275	2,233
234	0,352	2,344666202	0,0
163	0,245	0,61411178	0,0
181	0,209	0,952080961	0,0
211	0,283	1,440058476	0,0
246	0,386	2,764407259	0,001
205	0,301	1,693092867	0,001
234	0,37	2,412586115	0,0
205	0,269	1,599587193	0,001
204	0,269	1,469577056	0,0
241	0,371	2,516432536	0,0
154	0,154	0,507217952	0,0
206	0,357	1,700650589	0,001
248	0,396	2,992687165	0,0
226	0,323	2,396425689	0,0
159	0,166	0,66664851	0,0
184	0,283	0,910313868	0,479
208	0,475	1,347994594	1,574
232	0,338	2,635063405	0,0
184	0,219	0,8400901	0,694
236	0,353	2,555891972	0,0
155	0,158	0,604927268	0,0
196	0,263	1,071836949	0,542
208	0,461	1,674687455	0,0
163	0,18	0,560920939	0,706
200	0,255	1,530952164	0,0
188	0,227	1,231236896	0,001
150	0,143	0,470775648	0,001
221	0,331	2,093962965	0,0
215	1,258	1,580086926	0,0
228	0,426	2,133200377	0,0
156	0,184	0,609889443	0,0
239	0,362	2,97930118	0,0
158	0,163	0,613927371	0,001
178	0,203	0,862085642	0,0
195	0,398	1,059445596	0,791
202	0,26	1,406921689	0,0
206	0,272	1,289430782	0,403
203	0,264	1,286486053	0,001
179	0,222	1,024641666	0,0
225	0,32	2,399155969	0,001
179	0,205	0,816062929	0,455
177	0,386	0,75987824	0,271
210	0,281	1,71875521	0,001
156	0,167	0,496787311	0,776
229	0,333	2,359822632	0,0
172	0,191	0,788671675	0,0
156	0,157	0,575634343	0,001
249	0,455	2,819351951	0,0
209	0,433	1,371798316	2,626
213	0,404	1,56771897	4,23
248	0,395	2,972684276	0,0
233	0,354	2,691779147	0,0
182	0,267	0,841966385	2,708
237	0,362	2,811815324	0,0
193	0,418	1,020179865	1,841
188	0,226	1,120495427	0,0
224	0,319	2,408620346	0,0
168	0,184	0,834336815	0,0
225	0,322	1,916684784	0,0
230	0,341	1,927388979	0,895
178	0,205	0,920074082	0,0
227	0,573	2,133866856	0,0
204	0,259	1,599242465	0,0
160	0,23	0,551437827	0,439
203	0,424	1,209050459	0,722
233	0,428	2,133862958	2,191
176	0,196	0,744087306	1,395
243	0,391	2,410149647	5,528
203	0,262	1,248093264	1,658
168	0,18	0,704232673	0,001
200	0,257	1,429189767	0,0
218	0,574	1,960257313	0,001
190	0,473	1,300346962	0,0
199	0,533	1,280363175	0,0
215	0,307	1,696755481	0,513
210	0,672	1,375945134	1,72
225	0,454	1,81805461	3,57
242	0,37	2,718731276	1,068
152	0,153	0,565678721	0,001
169	0,182	0,765209826	0,0
190	0,23	1,288722945	0,0
160	0,166	0,589613822	0,0
222	0,312	2,173810073	0,001
239	0,743	2,323680261	2,115
210	0,281	1,794026613	0,0
213	0,328	1,493448606	1,755
241	0,382	2,413420548	0,233
193	0,265	1,023319814	0,704
239	0,355	2,933193271	0,001
203	0,34	1,231428027	0,983
215	0,29	2,050825656	0,0
217	0,294	1,740874871	1,052
200	0,251	1,363040866	0,001
240	0,36	2,559250656	0,0
186	0,267	0,894464988	2,586
178	0,198	0,780127062	0,538
218	0,302	2,146589809	0,0
207	0,513	1,349251528	2,126
178	0,204	1,004598295	0,0
209	0,273	1,756063341	0,0
190	0,254	0,965562037	0,753
176	0,551	0,987789203	0,0
235	0,667	2,651140545	0,0
191	0,23	1,417501984	0,0
211	0,28	1,713748774	0,0
235	0,351	2,762406163	0,0
232	0,356	2,049209936	0,474
207	0,272	1,659928457	0,573
217	0,369	1,628516542	1,01
242	0,368	2,384493682	2,923
248	0,387	2,895679506	0,0
155	0,153	0,58970847	0,0
217	0,605	1,840155832	0,0
178	0,2	0,970558662	0,0
214	0,286	1,90759651	0,0
175	0,196	1,029457499	0,001
215	0,294	2,10019357	0,0
152	0,148	0,498335769	0,0
248	0,41	3,184545829	0,001
197	0,255	1,094478546	2,272
184	0,216	1,141104956	0,0
236	0,708	2,199200162	0,623
202	0,498	1,483336199	0,001
168	0,181	0,753032343	0,0
198	0,247	2,00081271	0,001
157	0,16	0,62222058	0,0
209	0,274	1,622954181	0,0
174	0,192	0,766606141	0,001
226	0,322	1,967529985	0,001
215	0,378	1,527814526	1,898
233	0,342	2,162073128	0,435
190	0,263	0,988498906	0,529
201	0,258	1,215612616	1,714
175	0,198	0,770172624	0,0
211	0,281	1,508193189	0,0
232	0,341	2,511930318	0,0
164	0,173	0,5979168	0,598
219	0,477	1,705846127	0,956
185	0,218	1,117588061	0,0
152	0,149	0,49913041	0,0
158	0,161	0,623173836	0,0
224	0,336	1,817304603	0,526
174	0,191	0,702971489	0,431
240	0,634	2,877860318	0,001
189	0,431	1,08487575	0,001
203	0,536	1,71165671	0,0
194	0,238	1,074843115	0,714
163	0,182	0,595039131	0,81
162	0,167	0,565541378	0,418
187	0,224	1,274502404	0,0
162	0,164	0,565799386	0,302
214	0,29	2,055209165	0,0
170	0,186	0,745889717	0,0
153	0,149	0,535745676	0,0
200	0,253	1,30391373	0,0
175	0,563	0,817647232	0,0
174	0,199	0,789662315	0,0
152	0,154	0,507135411	0,0
161	0,181	0,584143206	0,483
172	0,277	0,661873388	0,906
181	0,279	0,80106494	1,733
173	0,19	0,690441899	0,542
246	0,411	2,812125211	0,111
159	0,164	0,555040497	0,001
217	0,302	1,990500312	0,0
241	0,784	2,932766765	0,001
231	0,71	2,481639244	0,0
243	0,375	2,795536007	0,001
213	0,338	1,49073028	2,784
225	0,323	2,04099923	0,001
195	0,242	1,170314053	0,0
202	0,261	1,482013865	0,0
240	0,366	2,64415492	0,0
229	0,332	2,02652459	0,659
171	0,237	0,685969482	1,427
216	0,482	1,566094515	2,273
218	0,302	1,858486544	0,0
169	0,222	0,651168482	1,879
203	0,282	1,240231546	0,512
153	0,152	0,561130935	0,0
169	0,183	0,737596284	0,0
238	0,356	2,666653701	0,0
196	0,269	1,109115544	1,699
219	0,582	2,504470101	0,001
191	0,271	0,968229719	2,499
179	0,207	0,921499913	0,0
155	0,152	0,551690501	0,0
212	0,32	1,455514182	0,448
197	0,246	1,330420092	0,0
217	0,298	1,969076596	0,0
173	0,211	0,717167918	1,001
208	0,275	1,917092071	0,0
244	0,381	2,909560921	0,0
181	0,21	0,92606503	0,001
177	0,546	0,821380722	0,0
172	0,203	0,85432688	0,0
181	0,287	0,87426735	0,639
245	0,413	2,63078218	1,694
205	0,263	1,616695608	0,0
206	0,269	1,354201116	0,617
225	0,384	1,895931548	0,731
244	0,377	2,541951142	2,933
217	0,296	2,002203254	0,0
168	0,18	0,841795572	0,001
217	0,295	2,157995571	0,0
223	0,317	2,037697044	0,0
218	0,349	1,643977462	2,003
163	0,171	0,679470714	0,0
162	0,188	0,579906149	0,658
150	0,145	0,485622169	0,0
203	0,26	1,338405415	0,0
244	0,379	2,571563169	0,279
242	0,374	2,875443342	0,0
173	0,191	0,842076073	0,0
220	0,452	2,139127543	0,0
176	0,308	0,78441284	0,853
186	0,298	0,903528282	1,809
222	0,493	1,797767751	2,502
246	0,401	2,666290782	4,821
160	0,164	0,670669204	0,0
190	0,249	1,026908079	0,618
229	0,337	2,763806657	0,0
163	0,172	0,610451314	1,849
213	0,339	1,535488899	2,354
224	0,597	1,836060886	2,93
226	0,391	1,8925292	4,698
185	0,218	1,193816625	0,0
189	0,23	1,140561154	0,0
152	0,15	0,585383637	0,0
164	0,175	0,761774984	0,0
175	0,197	1,027937987	0,0
194	0,252	1,226452692	0,0
242	0,369	2,670136919	0,0
215	0,287	1,657611004	0,0
207	0,269	1,623432103	0,0
194	0,271	1,058813774	1,609
206	0,324	1,294489074	2,631
198	0,246	1,301724123	0,0
181	0,206	0,820075099	0,329
176	0,195	0,826378496	0,001
216	0,292	1,729024693	0,0
220	0,306	2,103381316	0,0
186	0,247	0,891798155	2,116
188	0,227	0,919727807	2,036
249	0,39	3,65560806	0,001
156	0,163	0,541058446	0,0
212	0,291	1,888731118	0,0
167	0,178	0,65302218	0,94
195	0,245	1,358580208	0,0
234	0,344	2,19600644	0,311
214	0,315	1,529183493	1,438
178	0,199	0,769687459	1,037
170	0,186	0,796941697	0,001
246	0,407	2,632301755	0,672
174	0,191	0,780234772	0,309
232	0,339	2,117717369	2,211
168	0,179	0,784297625	0,0
246	0,38	3,155487452	0,0
226	0,319	1,917379529	2,183
224	0,319	1,91161064	0,0
234	0,343	2,798098625	0,0
224	0,313	1,818125577	1,566
241	0,389	2,79942388	0,334
171	0,19	0,934729939	0,001
164	0,197	0,610280221	0,92
195	0,285	1,066222288	1,479
206	0,269	1,748797241	0,0
182	0,209	0,823151042	0,779
205	0,268	1,451174847	0,0
236	0,355	2,298543555	0,0
193	0,317	1,073169146	2,279
226	0,323	1,877415119	0,394
173	0,545	0,845438263	0,0
221	0,307	2,035681692	0,0
245	0,38	2,872226012	0,0
212	0,288	1,587005568	0,0
210	0,337	1,46465154	1,532
244	0,37	2,547803311	1,013
182	0,211	1,131168084	0,0
242	0,366	2,823007266	0,0
246	0,404	3,259901445	0,792
238	0,364	2,961410849	0,0
191	1,084	0,969792226	2,987
236	1,09	2,467127554	0,001
157	0,156	0,627055969	0,0
208	0,48	1,419609957	0,357
217	0,323	1,585513966	2,144
