222	0,665	2,495791979	0,013
197	0,299	1,562094579	0,001
199	0,286	1,705886192	0,0
151	0,15	0,458607421	0,001
192	0,242	1,382648595	0,0
244	0,382	2,806405983	0,0
189	0,241	0,988541612	1,851
220	0,31	1,903432458	0,0
237	0,392	2,60674771	0,0
212	0,309	1,637371966	0,0
240	0,364	3,032106961	0,0
222	0,662	1,847608306	2,032
237	0,376	2,526382959	0,0
191	0,232	1,217346631	0,0
207	0,274	1,835795068	0,0
225	0,641	2,460365026	0,0
205	0,269	1,383189496	0,478
198	0,275	1,256545174	0,001
212	0,362	1,715235376	0,0
186	0,234	1,264533203	0,633
212	0,315	1,573307535	3,047
196	0,244	1,14451444	1,323
220	0,435	1,859920039	4,768
238	0,428	2,414395648	5,569
195	0,34	1,214622216	0,0
227	0,815	2,191138871	0,0
154	0,154	0,705718302	0,001
204	0,264	1,722233989	0,001
248	0,388	3,10514419	0,0
218	0,306	2,240217856	0,0
156	0,219	0,515298827	2,252
202	0,258	1,649012034	0,001
208	0,818	2,141113045	0,001
204	0,271	1,462274439	0,0
176	0,221	0,904071633	0,0
150	0,148	0,628782749	0,0
164	0,177	0,818118818	0,0
227	0,751	2,537228397	0,0
171	0,186	0,735249974	0,602
170	0,187	1,01021518	0,0
239	0,394	2,50097934	0,0
224	0,398	1,952259615	2,463
218	0,308	2,318323921	0,0
237	0,398	2,405476314	2,254
231	0,342	2,311504841	0,0
193	0,239	1,465343181	0,0
198	0,25	1,538302965	0,0
221	0,313	1,979242715	0,0
209	0,279	1,651077251	0,0
196	0,245	1,630056314	0,001
225	0,322	2,029037379	0,0
161	0,167	0,804734793	0,001
190	0,233	1,198154695	0,0
183	0,215	1,236242757	0,0
239	0,364	2,800968638	0,0
231	0,447	2,74920692	0,0
193	0,239	1,109261594	0,0
183	0,422	1,076488767	0,0
238	0,618	2,47238963	0,001
201	0,259	1,372606299	0,0
170	0,228	0,764822996	0,277
184	0,234	0,904676354	1,205
195	0,965	1,187512133	0,0
180	0,539	0,993835713	0,001
220	0,606	1,935254289	0,0
181	0,217	0,997073777	0,0
183	0,218	0,969006792	0,0
170	0,187	0,953702282	0,0
192	0,238	1,083173389	0,001
156	0,166	0,623168496	0,0
176	0,199	1,134759385	0,0
228	0,332	2,088524443	0,0
226	0,48	2,380135111	0,0
166	0,179	0,780911505	0,0
222	0,314	2,303364632	0,0
202	0,261	1,676611632	0,0
230	0,338	2,549830407	0,001
160	0,168	0,557237955	1,635
