158	0,404	0,978534035	0,001
165	0,494	1,333387333	0,013
204	0,693	2,340064788	0,0
178	0,785	1,382803064	0,772
172	0,406	1,306774541	2,304
229	0,715	3,37274592	0,709
179	0,764	1,160203273	2,84
220	1,695	3,629370027	1,981
188	1,969	1,736886205	2,863
194	1,582	1,355899733	3,881
199	0,749	1,614963432	4,545
175	0,588	1,006019044	5,277
191	0,94	1,574172254	5,34
243	1,472	4,123158443	5,228
235	1,348	4,569598229	5,407
248	0,8	4,805239739	6,823
209	1,191	2,853269001	9,017
243	1,278	4,164697631	8,846
173	0,576	1,278848759	11,098
237	1,271	3,71942126	9,944
188	1,1	1,940127764	11,572
247	1,405	4,450484664	11,432
176	1,247	1,506603093	13,147
235	1,486	3,165753722	12,881
173	1,022	0,924707818	14,831
181	0,896	1,13953006	14,538
212	1,161	2,080334377	14,286
231	1,623	3,724337922	14,529
196	0,858	2,214209839	16,448
152	0,892	1,407980352	17,431
238	1,067	4,052022903	15,637
183	1,626	1,416958714	18,505
167	1,619	0,819528272	19,013
192	0,404	1,764725155	18,878
229	0,825	3,698586954	18,612
232	0,849	3,616887131	18,605
161	1,596	1,350813455	20,196
198	0,923	2,643858111	19,659
201	0,363	1,784232774	21,111
197	0,883	1,697854776	21,292
157	1,03	0,595838783	22,276
184	0,705	1,460376482	22,024
199	0,286	1,731656621	22,118
198	0,857	2,117457009	22,171
240	0,973	3,808917636	22,633
186	1,095	1,783627821	24,088
242	0,546	3,408681475	23,563
209	1,126	2,737641561	24,483
158	0,615	1,180542951	25,807
193	0,448	1,555732139	26,59
224	1,128	3,556295622	25,639
151	1,16	0,720341527	26,512
198	1,294	1,972789762	26,485
247	1,466	4,366050185	26,724
207	1,727	2,294894106	26,871
188	1,768	1,3844015	27,899
177	0,837	1,334847279	29,238
200	1,183	2,054881626	28,77
218	1,776	2,570389775	28,694
173	0,901	0,870628441	30,831
202	1,109	2,963626963	30,905
226	1,018	3,128744313	31,001
223	0,903	3,442589656	31,32
182	2,01	1,522980926	32,409
204	2,407	1,782675259	32,86
150	1,436	0,674111642	34,439
184	1,647	1,388687901	34,105
231	2,47	3,679517642	32,872
185	0,953	1,245762711	35,281
204	0,619	1,903981104	34,397
234	1,637	3,524211624	34,393
185	1,485	1,300191794	35,736
240	1,591	4,237046665	34,035
177	1,425	1,009721909	36,257
158	0,978	1,258653433	36,657
240	1,698	4,142673596	36,786
216	1,961	3,453163225	36,646
201	2,687	1,901259632	37,884
175	2,432	0,859234812	39,367
202	1,637	1,905864842	39,691
230	0,601	2,985382106	40,171
228	1,071	2,824217389	39,932
211	0,547	2,23717263	41,534
233	1,241	4,117344788	40,481
206	1,207	2,112339776	43,5
200	1,357	2,315476044	43,821
245	2,175	4,612659773	41,771
177	1,192	0,899099577	46,254
171	0,396	1,0038417	45,95
200	0,637	2,212674033	46,27
157	0,893	0,869208953	46,693
220	0,597	2,276234078	46,164
229	0,71	3,217265936	46,613
227	1,406	2,649938711	47,108
228	1,675	3,627822304	47,106
200	1,191	1,951962716	48,608
155	0,807	0,69760224	49,653
214	1,115	2,376035842	49,367
207	1,12	1,991386009	50,068
230	1,439	3,505128567	49,889
193	1,792	1,675677567	50,187
163	0,389	0,878632715	51,542
221	0,779	3,227551976	51,335
203	0,742	1,789092374	53,251
245	0,54	4,94429941	51,839
240	0,73	4,942789544	51,235
190	0,913	1,383731337	55,058
208	1,266	2,013471175	54,973
201	0,483	1,995843937	55,664
212	0,467	2,118401644	55,671
180	1,039	1,514255506	56,003
186	1,341	1,453029379	55,839
171	0,522	1,181825036	54,032
240	1,572	3,700358168	55,68
175	0,893	0,962724736	55,138
178	0,336	1,240022198	55,099
176	0,757	1,073977299	55,047
216	1,033	2,806261526	54,366
236	1,523	3,966399558	55,156
244	1,884	4,457855858	54,9
