19515	kabasel+	20	0	3654556	385916	16320	S	335,3	9,7	0:05,56	java
19515	kabasel+	20	0	3654556	391428	16320	S	319,2	9,8	0:07,22	java
19515	kabasel+	20	0	3654556	409320	16320	S	341,2	10,3	0:08,96	java
19515	kabasel+	20	0	3654556	409924	16320	S	367,3	10,3	0:10,87	java
19515	kabasel+	20	0	3654556	410600	16352	S	362,7	10,3	0:12,72	java
19515	kabasel+	20	0	3654556	412608	16352	S	380,4	10,4	0:14,66	java
19515	kabasel+	20	0	3654556	416728	16352	S	335,3	10,5	0:16,37	java
19515	kabasel+	20	0	3654556	422320	16352	S	309,6	10,6	0:17,98	java
19515	kabasel+	20	0	3654556	430640	16352	S	300,0	10,8	0:19,51	java
19515	kabasel+	20	0	3654556	435420	16352	S	321,6	10,9	0:21,15	java
19515	kabasel+	20	0	3654556	436908	16352	S	368,6	11,0	0:23,03	java
19515	kabasel+	20	0	3654556	437172	16352	S	290,4	11,0	0:24,54	java
19515	kabasel+	20	0	3654556	437216	16352	S	274,5	11,0	0:25,94	java
19515	kabasel+	20	0	3654556	437216	16352	S	180,4	11,0	0:26,86	java
19515	kabasel+	20	0	3654556	437744	16352	S	319,6	11,0	0:28,49	java
19515	kabasel+	20	0	3654556	441680	16352	S	339,2	11,1	0:30,22	java
19515	kabasel+	20	0	3654556	442428	16352	S	300,0	11,1	0:31,75	java
19515	kabasel+	20	0	3654556	445040	16352	S	345,1	11,2	0:33,51	java
19515	kabasel+	20	0	3654556	447412	16352	S	384,6	11,2	0:35,51	java
19515	kabasel+	20	0	3654556	449520	16352	S	380,4	11,3	0:37,45	java
19515	kabasel+	20	0	3654556	460948	16352	S	319,6	11,6	0:39,08	java
19515	kabasel+	20	0	3654556	467680	16352	S	327,5	11,7	0:40,75	java
19515	kabasel+	20	0	3654556	469480	16352	S	362,7	11,8	0:42,60	java
19515	kabasel+	20	0	3654556	489152	16352	S	359,6	12,3	0:44,47	java
19515	kabasel+	20	0	3654556	491740	16352	S	311,5	12,4	0:46,09	java
19515	kabasel+	20	0	3654556	499804	16352	S	351,0	12,6	0:47,88	java
19515	kabasel+	20	0	3654556	503952	16352	S	352,9	12,7	0:49,68	java
19515	kabasel+	20	0	3654556	506184	16352	S	384,3	12,7	0:51,64	java
19515	kabasel+	20	0	3654556	506184	16352	S	288,5	12,7	0:53,14	java
19515	kabasel+	20	0	3654556	506184	16352	S	337,3	12,7	0:54,86	java
19515	kabasel+	20	0	3654556	506184	16352	S	376,5	12,7	0:56,78	java
19515	kabasel+	20	0	3654556	506184	16352	S	351,0	12,7	0:58,57	java
19515	kabasel+	20	0	3654556	506184	16352	S	382,4	12,7	1:00,52	java
19515	kabasel+	20	0	3654556	516648	16352	S	380,4	13,0	1:02,46	java
19515	kabasel+	20	0	3654556	520000	16352	S	294,2	13,1	1:03,99	java
19515	kabasel+	20	0	3654556	525756	16352	S	341,2	13,2	1:05,73	java
19515	kabasel+	20	0	3654556	525972	16352	S	272,5	13,2	1:07,12	java
19515	kabasel+	20	0	3654556	525972	16352	S	356,9	13,2	1:08,94	java
19515	kabasel+	20	0	3654556	527840	16352	S	362,7	13,3	1:10,79	java
19515	kabasel+	20	0	3654556	527692	16352	S	380,4	13,3	1:12,73	java
19515	kabasel+	20	0	3654556	527952	16352	S	376,9	13,3	1:14,69	java
19515	kabasel+	20	0	3654556	527820	16352	S	372,5	13,3	1:16,59	java
19515	kabasel+	20	0	3654556	526852	16352	S	286,3	13,2	1:18,05	java
19515	kabasel+	20	0	3654556	526340	16352	S	331,4	13,2	1:19,74	java
19515	kabasel+	20	0	3654556	525824	16352	S	364,7	13,2	1:21,60	java
19515	kabasel+	20	0	3654556	525824	16352	S	286,5	13,2	1:23,09	java
19515	kabasel+	20	0	3654556	525824	16352	S	368,6	13,2	1:24,97	java
19515	kabasel+	20	0	3654556	529388	16352	S	313,7	13,3	1:26,57	java
19515	kabasel+	20	0	3654556	534808	16352	S	313,7	13,4	1:28,17	java
19515	kabasel+	20	0	3654556	543680	16352	S	334,6	13,7	1:29,91	java
19515	kabasel+	20	0	3654556	545744	16352	S	359,6	13,7	1:31,78	java
19515	kabasel+	20	0	3654556	545744	16352	S	368,6	13,7	1:33,66	java
19515	kabasel+	20	0	3654556	551876	16352	S	354,9	13,9	1:35,47	java
19515	kabasel+	20	0	3654556	560044	16352	S	378,8	14,1	1:37,44	java
19515	kabasel+	20	0	3654556	560496	16352	S	211,8	14,1	1:38,52	java
19515	kabasel+	20	0	3654556	560556	16352	S	351,0	14,1	1:40,31	java
19515	kabasel+	20	0	3654556	560668	16352	S	368,6	14,1	1:42,19	java
19515	kabasel+	20	0	3654556	560668	16352	S	380,4	14,1	1:44,13	java
19515	kabasel+	20	0	3654556	560668	16352	S	346,2	14,1	1:45,93	java
19515	kabasel+	20	0	3654556	560668	16352	S	354,9	14,1	1:47,74	java
19515	kabasel+	20	0	3654556	560668	16352	S	337,3	14,1	1:49,46	java
19515	kabasel+	20	0	3654556	560668	16352	S	356,9	14,1	1:51,28	java
19515	kabasel+	20	0	3654556	560668	16352	S	384,6	14,1	1:53,28	java
19515	kabasel+	20	0	3654556	560668	16352	S	325,5	14,1	1:54,94	java
19515	kabasel+	20	0	3654556	583092	16352	S	341,2	14,6	1:56,68	java
19515	kabasel+	20	0	3654556	583964	16352	S	323,5	14,7	1:58,33	java
19515	kabasel+	20	0	3654556	583964	16352	S	286,5	14,7	1:59,82	java
19515	kabasel+	20	0	3654556	583964	16352	S	333,3	14,7	2:01,52	java
19515	kabasel+	20	0	3654556	583964	16352	S	365,4	14,7	2:03,42	java
19515	kabasel+	20	0	3654556	583964	16352	S	360,8	14,7	2:05,26	java
19515	kabasel+	20	0	3654556	583964	16352	S	343,1	14,7	2:07,01	java
19515	kabasel+	20	0	3654556	583964	16352	S	352,9	14,7	2:08,81	java
19515	kabasel+	20	0	3654556	585292	16352	S	366,7	14,7	2:10,68	java
19515	kabasel+	20	0	3654556	587068	16352	S	334,6	14,7	2:12,42	java
19515	kabasel+	20	0	3654556	586300	16352	S	331,4	14,7	2:14,11	java
19515	kabasel+	20	0	3654556	593440	16352	S	352,9	14,9	2:15,91	java
19515	kabasel+	20	0	3654556	597308	16352	S	290,4	15,0	2:17,42	java
19515	kabasel+	20	0	3654556	602156	16352	S	354,9	15,1	2:19,23	java
19515	kabasel+	20	0	3654556	608500	16352	S	372,5	15,3	2:21,13	java
19515	kabasel+	20	0	3654556	614536	16352	S	358,8	15,4	2:22,96	java
19515	kabasel+	20	0	3654556	619992	16352	S	298,0	15,6	2:24,48	java
19515	kabasel+	20	0	3654556	625116	16352	S	356,9	15,7	2:26,30	java
19515	kabasel+	20	0	3654556	631844	16352	S	359,6	15,9	2:28,17	java
19515	kabasel+	20	0	3654556	636812	16352	S	303,9	16,0	2:29,72	java
19515	kabasel+	20	0	3654556	640316	16352	S	266,7	16,1	2:31,08	java
19515	kabasel+	20	0	3654556	629412	16352	S	280,4	15,8	2:32,51	java
19515	kabasel+	20	0	3654556	630032	16352	S	307,8	15,8	2:34,08	java
19515	kabasel+	20	0	3654556	630032	16352	S	296,1	15,8	2:35,59	java
19515	kabasel+	20	0	3654556	629136	16352	S	298,0	15,8	2:37,11	java
19515	kabasel+	20	0	3654556	629136	16352	S	311,8	15,8	2:38,70	java
19515	kabasel+	20	0	3654556	629136	16352	S	276,4	15,8	2:40,22	java
19515	kabasel+	20	0	3654556	629136	16352	S	307,8	15,8	2:41,79	java
19515	kabasel+	20	0	3654556	628924	16352	S	349,0	15,8	2:43,57	java
19515	kabasel+	20	0	3654556	628924	16352	S	348,1	15,8	2:45,38	java
19515	kabasel+	20	0	3654556	628924	16352	S	356,9	15,8	2:47,20	java
19515	kabasel+	20	0	3654556	628924	16352	S	354,9	15,8	2:49,01	java
19515	kabasel+	20	0	3654556	628924	16352	S	362,7	15,8	2:50,86	java
19515	kabasel+	20	0	3654556	628924	16352	S	364,7	15,8	2:52,72	java
19515	kabasel+	20	0	3654556	628924	16352	S	375,0	15,8	2:54,67	java
19515	kabasel+	20	0	3654556	628924	16352	S	388,2	15,8	2:56,65	java
19515	kabasel+	20	0	3654556	628924	16352	S	300,0	15,8	2:58,18	java
19515	kabasel+	20	0	3654556	628924	16352	S	317,6	15,8	2:59,80	java
19515	kabasel+	20	0	3654556	628924	16352	S	354,9	15,8	3:01,61	java
19515	kabasel+	20	0	3654556	628924	16352	S	369,2	15,8	3:03,53	java
19515	kabasel+	20	0	3654556	628924	16352	S	380,4	15,8	3:05,47	java
19515	kabasel+	20	0	3654556	628924	16352	S	365,4	15,8	3:07,37	java
19515	kabasel+	20	0	3654556	629004	16352	S	335,3	15,8	3:09,08	java
19515	kabasel+	20	0	3654556	629084	16352	S	356,9	15,8	3:10,90	java
19515	kabasel+	20	0	3654556	629084	16352	S	370,6	15,8	3:12,79	java
19515	kabasel+	20	0	3654556	629084	16352	S	298,0	15,8	3:14,31	java
19515	kabasel+	20	0	3654556	629084	16352	S	349,0	15,8	3:16,09	java
19515	kabasel+	20	0	3654556	629084	16352	S	367,3	15,8	3:18,00	java
19515	kabasel+	20	0	3654556	629084	16352	S	363,5	15,8	3:19,89	java
19515	kabasel+	20	0	3654556	629084	16352	S	341,2	15,8	3:21,63	java
19515	kabasel+	20	0	3654556	629084	16352	S	386,3	15,8	3:23,60	java
19515	kabasel+	20	0	3654556	629084	16352	S	315,7	15,8	3:25,21	java
19515	kabasel+	20	0	3654556	629084	16352	S	290,2	15,8	3:26,69	java
19515	kabasel+	20	0	3654556	629084	16352	S	372,5	15,8	3:28,59	java
19515	kabasel+	20	0	3654556	629084	16352	S	370,6	15,8	3:30,48	java
19515	kabasel+	20	0	3654556	630348	16352	S	352,9	15,8	3:32,28	java
19515	kabasel+	20	0	3654556	633644	16352	S	302,0	15,9	3:33,82	java
19515	kabasel+	20	0	3654556	640156	16352	S	339,2	16,1	3:35,55	java
19515	kabasel+	20	0	3654556	644272	16352	S	294,2	16,2	3:37,08	java
19515	kabasel+	20	0	3654556	648952	16352	S	351,0	16,3	3:38,87	java
19515	kabasel+	20	0	3654556	651320	16352	S	354,9	16,4	3:40,68	java
19515	kabasel+	20	0	3654556	656460	16352	S	364,7	16,5	3:42,54	java
19515	kabasel+	20	0	3654556	661340	16352	S	360,8	16,6	3:44,38	java
19515	kabasel+	20	0	3654556	665488	16352	S	370,6	16,7	3:46,27	java
19515	kabasel+	20	0	3654556	669896	16352	S	382,4	16,8	3:48,22	java
19515	kabasel+	20	0	3654556	670068	16352	S	294,1	16,8	3:49,72	java
19515	kabasel+	20	0	3654556	670148	16352	S	370,6	16,8	3:51,61	java
19515	kabasel+	20	0	3654556	670148	16352	S	313,5	16,8	3:53,24	java
19515	kabasel+	20	0	3654556	670148	16352	S	296,1	16,8	3:54,75	java
19515	kabasel+	20	0	3654556	670148	16352	S	349,0	16,8	3:56,53	java
19515	kabasel+	20	0	3654556	670148	16352	S	251,0	16,8	3:57,81	java
19515	kabasel+	20	0	3654556	670148	16352	S	221,6	16,8	3:58,94	java
19515	kabasel+	20	0	3654556	670148	16352	S	247,1	16,8	4:00,20	java
19515	kabasel+	20	0	3654556	670148	16352	S	317,0	16,8	4:01,88	java
19515	kabasel+	20	0	3654556	670148	16352	S	339,2	16,8	4:03,61	java
19515	kabasel+	20	0	3654556	670148	16352	S	352,9	16,8	4:05,41	java
19515	kabasel+	20	0	3654556	670148	16352	S	347,1	16,8	4:07,18	java
19515	kabasel+	20	0	3654556	670148	16352	S	372,5	16,8	4:09,08	java
19515	kabasel+	20	0	3654556	670148	16352	S	300,0	16,8	4:10,64	java
19515	kabasel+	20	0	3654556	670148	16352	S	313,7	16,8	4:12,24	java
19515	kabasel+	20	0	3654556	670148	16352	S	382,4	16,8	4:14,19	java
19515	kabasel+	20	0	3654556	676216	16352	S	380,4	17,0	4:16,13	java
19515	kabasel+	20	0	3654556	681712	16352	S	311,8	17,1	4:17,72	java
19515	kabasel+	20	0	3654556	686744	16352	S	347,1	17,2	4:19,49	java
19515	kabasel+	20	0	3654556	693416	16352	S	321,6	17,4	4:21,13	java
19515	kabasel+	20	0	3654556	696924	16352	S	319,6	17,5	4:22,76	java
19515	kabasel+	20	0	3654556	703184	16352	S	388,2	17,7	4:24,74	java
19515	kabasel+	20	0	3654556	711684	16352	S	375,0	17,9	4:26,69	java
19515	kabasel+	20	0	3654556	711844	16352	S	311,8	17,9	4:28,28	java
19515	kabasel+	20	0	3654556	711856	16352	S	258,8	17,9	4:29,60	java
19515	kabasel+	20	0	3654556	711856	16352	S	347,1	17,9	4:31,37	java
19515	kabasel+	20	0	3654556	711856	16352	S	333,3	17,9	4:33,07	java
19515	kabasel+	20	0	3654556	711856	16352	S	339,2	17,9	4:34,80	java
19515	kabasel+	20	0	3654556	711856	16352	S	300,0	17,9	4:36,33	java
19515	kabasel+	20	0	3654556	711856	16352	S	335,3	17,9	4:38,04	java
19515	kabasel+	20	0	3654556	711856	16352	S	300,0	17,9	4:39,57	java
19515	kabasel+	20	0	3654556	711856	16352	S	333,3	17,9	4:41,27	java
19515	kabasel+	20	0	3654556	711856	16352	S	325,0	17,9	4:42,96	java
19515	kabasel+	20	0	3654556	711856	16352	S	298,0	17,9	4:44,48	java
19515	kabasel+	20	0	3654556	711856	16352	S	298,0	17,9	4:46,00	java
19515	kabasel+	20	0	3654556	711856	16352	S	300,0	17,9	4:47,53	java
19515	kabasel+	20	0	3654556	711856	16352	S	384,3	17,9	4:49,49	java
19515	kabasel+	20	0	3654556	711856	16352	S	376,9	17,9	4:51,45	java
19515	kabasel+	20	0	3654556	711856	16352	S	331,4	17,9	4:53,14	java
19515	kabasel+	20	0	3654556	711856	16352	S	351,0	17,9	4:54,93	java
19515	kabasel+	20	0	3654556	712116	16352	S	349,0	17,9	4:56,71	java
19515	kabasel+	20	0	3654556	711852	16352	S	354,9	17,9	4:58,52	java
19515	kabasel+	20	0	3654556	711852	16352	S	311,8	17,9	5:00,11	java
19515	kabasel+	20	0	3654556	711852	16352	S	302,0	17,9	5:01,65	java
19515	kabasel+	20	0	3654556	711852	16352	S	382,4	17,9	5:03,60	java
19515	kabasel+	20	0	3654556	711852	16352	S	345,1	17,9	5:05,36	java
19515	kabasel+	20	0	3654556	711852	16352	S	264,7	17,9	5:06,71	java
19515	kabasel+	20	0	3654556	711852	16352	S	358,8	17,9	5:08,54	java
19515	kabasel+	20	0	3654556	711852	16352	S	371,2	17,9	5:10,47	java
19515	kabasel+	20	0	3654556	714716	16352	S	386,5	18,0	5:12,48	java
19515	kabasel+	20	0	3654556	714804	16352	S	313,7	18,0	5:14,08	java
19515	kabasel+	20	0	3654556	714892	16352	S	392,2	18,0	5:16,08	java
19515	kabasel+	20	0	3654556	714892	16352	S	371,2	18,0	5:18,01	java
19515	kabasel+	20	0	3654556	714892	16352	S	359,6	18,0	5:19,88	java
19515	kabasel+	20	0	3654556	714892	16352	S	354,9	18,0	5:21,69	java
19515	kabasel+	20	0	3654556	715156	16352	S	386,3	18,0	5:23,66	java
19515	kabasel+	20	0	3654556	715156	16352	S	334,6	18,0	5:25,40	java
19515	kabasel+	20	0	3654556	715156	16352	S	313,7	18,0	5:27,00	java
19515	kabasel+	20	0	3654556	714860	16352	S	374,5	18,0	5:28,91	java
19515	kabasel+	20	0	3654556	714860	16352	S	307,8	18,0	5:30,48	java
19515	kabasel+	20	0	3654556	714860	16352	S	341,2	18,0	5:32,22	java
19515	kabasel+	20	0	3654556	714860	16352	S	338,5	18,0	5:33,98	java
19515	kabasel+	20	0	3654556	714860	16352	S	352,9	18,0	5:35,78	java
19515	kabasel+	20	0	3654556	714860	16352	S	349,0	18,0	5:37,56	java
19515	kabasel+	20	0	3654556	715116	16352	S	373,1	18,0	5:39,50	java
19515	kabasel+	20	0	3654556	715116	16352	S	296,1	18,0	5:41,01	java
