153	0.859	0.844458478	0.014
180	0.703	1.327397904	0.569
206	0.862	2.710217905	0.0
233	0.749	3.28297278	0.0
175	0.445	1.386249441	2.444
238	1.531	3.399565518	2.081
186	1.893	1.458583294	3.493
212	2.159	2.422235311	2.617
154	1.113	0.498969971	5.191
241	1.325	4.267510535	3.836
246	0.533	4.146081137	2.61
248	0.867	4.328674033	3.774
181	0.802	1.318792352	5.109
184	1.335	1.301837529	5.22
212	1.194	2.788956722	4.864
196	0.439	1.422796828	6.307
196	0.46	1.59042781	6.009
225	1.303	2.8423101	5.263
226	0.692	3.658307685	5.711
225	0.76	3.220036406	7.546
210	0.587	2.606063023	7.256
208	0.419	2.037458991	8.747
244	0.472	4.546738741	7.891
171	0.295	0.846280997	9.72
169	0.277	1.111383844	10.188
245	0.49	4.018843556	7.842
163	1.655	0.73866165	10.142
213	0.76	2.353746352	10.057
194	1.316	1.843518442	10.196
160	0.527	0.736949123	11.044
208	1.544	2.012918085	10.793
189	0.807	1.493494687	8.865
151	0.641	0.614838119	9.918
175	0.306	1.723628062	8.606
207	0.437	2.595039496	9.004
234	1.639	4.146457919	9.072
183	0.219	1.484358097	9.513
188	0.288	1.461698011	9.964
157	0.265	0.62905486	10.856
216	1.577	2.77119437	9.964
196	0.374	1.574180823	4.401
236	0.447	3.634922669	5.272
244	0.666	4.434448639	4.186
234	1.004	3.369751539	5.052
244	0.601	3.485458547	5.292
182	0.337	1.272687237	5.021
180	0.256	1.46414912	5.9
175	0.462	1.463321975	6.107
245	1.326	4.844819545	5.698
173	1.101	0.82346855	7.206
218	0.334	2.2122592	6.623
179	0.466	1.401515116	5.295
177	0.294	1.185169631	5.597
207	0.469	2.07860743	6.397
211	0.538	2.339636932	6.32
227	0.422	3.167454129	6.498
154	1.109	0.645231499	7.881
186	1.638	1.186846917	7.63
180	0.296	0.976367815	8.235
182	0.215	1.194700277	8.313
158	0.383	0.770733427	8.045
198	0.527	1.631157385	8.034
215	0.548	2.597524789	8.735
215	0.7	2.598205046	8.208
248	0.674	5.073902302	7.64
155	0.171	0.551557161	9.687
153	0.153	0.69972793	8.995
192	0.71	1.54457046	8.159
242	1.297	3.855393187	9.287
209	1.44	2.207129757	6.137
162	0.842	0.810548332	7.931
187	1.125	1.249023245	7.623
174	0.576	1.10444865	7.299
197	0.357	1.785461059	7.782
164	0.242	1.092176588	6.495
218	1.329	1.994885881	6.224
214	0.439	2.615857265	7.358
177	0.669	1.211241748	7.526
