157	0.595	0.890125881	0.0
157	0.394	1.304220726	0.0
211	0.68	3.584333424	0.014
221	1.172	4.311839467	0.001
203	1.784	2.992118375	0.765
199	0.629	2.505300741	2.621
175	0.28	1.595563667	2.713
232	1.257	5.653641937	0.745
187	1.11	2.213589789	3.037
182	1.414	1.456070697	3.564
160	0.353	1.18537005	4.519
200	0.68	2.785305451	4.209
208	1.117	2.564478201	4.759
237	1.347	5.012653617	3.591
169	1.254	1.28750004	6.53
202	1.089	3.204012709	5.259
191	1.022	2.339788441	7.259
172	1.231	2.009726788	7.648
194	0.85	2.747835044	7.584
208	0.628	2.471707285	8.598
246	0.748	7.25277969	7.491
208	0.809	3.090395618	8.931
243	1.087	5.919304883	8.192
156	0.364	0.953640005	11.895
237	0.896	5.712359991	9.313
158	0.466	0.934212844	12.078
161	0.7	1.13244026	12.023
179	1.152	1.505598297	11.746
155	0.618	0.72883795	11.903
184	1.004	2.258222642	11.801
202	0.989	3.520742783	11.748
210	1.955	3.296695453	11.492
216	1.855	4.221689145	11.492
178	1.717	1.500255856	13.991
191	2.045	2.350704919	13.523
179	2.194	1.275722117	14.126
198	1.596	2.082844572	14.313
170	1.836	1.233012866	15.03
198	0.762	3.125602089	15.4
224	1.674	3.809388325	15.039
194	1.329	2.760903081	17.254
226	1.669	5.385681599	15.718
158	0.732	0.978606235	19.833
243	1.947	6.61849916	15.53
241	1.888	4.204746568	18.0
164	0.644	1.564937818	21.668
210	0.96	3.705038461	20.709
230	1.188	5.313593419	19.877
192	0.68	1.810507535	23.23
236	1.5	5.654505461	20.108
194	0.422	2.215290363	23.62
166	1.089	1.095806324	24.82
207	1.057	3.214209011	23.472
229	1.075	3.670875831	23.39
242	0.799	5.415444064	23.428
172	1.016	1.306358973	26.08
166	0.528	1.54734599	26.299
155	0.448	0.8776525	27.474
231	0.716	4.202045698	25.948
245	1.109	6.25033414	25.678
195	0.667	2.016064378	28.317
230	0.718	5.024264761	26.094
203	0.666	2.343109628	28.417
163	0.85	1.083916346	29.459
163	0.512	0.895064509	29.299
201	0.628	2.495332172	29.342
211	1.164	3.20718179	29.148
188	0.443	2.555174832	29.366
182	0.679	2.533881643	29.181
240	1.873	4.711258862	29.105
238	2.392	5.506520129	29.234
172	1.675	1.022679505	31.317
194	1.379	2.25822948	31.183
174	1.596	1.265906316	31.882
190	1.231	1.745199389	32.064
172	1.199	1.550561852	32.03
169	0.767	1.383392587	32.304
213	1.144	2.753862215	31.698
215	1.287	3.651719614	32.076
168	0.703	1.023141765	33.103
231	1.337	4.494883058	32.302
201	0.522	2.106022073	33.853
200	1.086	2.703826742	33.2
226	1.285	3.964415697	32.765
154	1.199	0.760076442	35.383
163	1.095	1.130395691	35.364
161	0.565	1.492488352	35.238
168	1.008	1.766714129	35.609
205	1.18	3.093334041	35.3
151	0.655	0.848815037	37.008
214	0.897	3.248339112	35.553
151	0.642	0.723608421	37.574
172	0.942	1.500415656	37.074
224	1.259	4.306274777	35.862
160	0.504	1.064000935	39.121
225	1.402	3.62681877	37.489
219	0.899	3.757499075	37.86
169	0.64	1.344522553	40.258
243	1.094	5.450779762	37.869
190	1.11	2.104606822	40.972
150	0.706	1.241656928	42.454
232	0.788	4.376402574	40.524
224	0.741	4.302622864	40.898
180	0.728	1.632522508	43.218
181	0.443	1.603773311	43.892
205	0.592	2.379887882	43.627
174	0.52	1.42700601	44.335
195	0.851	2.226856083	45.221
243	2.002	5.75575881	42.684
246	1.293	4.588679237	45.136
235	2.094	4.845742029	44.877
208	1.371	3.395800923	46.71
164	1.467	1.305234128	48.371
205	1.978	2.175034877	47.951
247	0.85	6.277604983	46.683
196	1.475	3.066390276	49.304
151	0.544	1.013113104	51.506
199	0.902	2.699548034	50.704
240	1.564	5.603560764	49.19
247	1.057	5.827764639	49.385
212	1.109	3.464804064	52.549
216	1.107	3.465157656	53.374
243	2.03	5.767458432	52.036
249	1.467	4.955636504	53.439
151	0.411	0.818412742	55.206
199	0.517	2.834418918	56.454
222	0.608	4.341383008	56.152
233	0.92	5.767938909	55.092
203	0.428	2.853557106	55.962
182	0.506	2.034239331	57.002
189	0.628	2.05796734	56.892
231	0.691	4.774494104	56.084
229	1.289	3.886936028	57.864
203	1.121	2.650644588	58.856
159	1.137	0.940045772	60.492
230	1.518	4.671812379	58.178
172	0.581	1.277829434	61.259
248	1.769	6.073574476	57.528
154	0.532	0.718996977	60.444
184	1.057	1.687376155	59.432
183	1.848	1.683357416	61.172
181	0.467	1.340157166	61.12
193	0.712	2.229326066	60.929
187	0.557	1.788302282	59.755
207	1.816	2.565037242	60.909
199	0.58	3.021386334	60.576
169	0.672	2.005939482	60.497
234	1.3	5.379647031	60.926
173	0.482	1.485150524	61.954
225	0.719	3.321217837	61.093
186	0.731	1.5853197	61.002
198	1.344	2.653791168	61.193
240	1.932	4.989241533	62.038
237	2.671	5.018202145	61.733
150	1.388	0.753935733	63.39
229	2.303	3.801466101	62.318
176	1.957	1.549422532	63.752
196	0.566	1.740889379	65.035
246	1.322	5.296999912	62.841
223	0.859	4.29629724	63.736
172	0.408	1.387589376	64.972
160	0.687	1.451389035	63.601
230	1.431	4.888140164	64.778
246	1.496	5.117562774	65.823
242	1.598	5.658305882	65.058
216	1.254	4.077276074	64.409
173	1.332	1.269378112	66.009
238	1.65	5.424817876	64.244
227	2.487	3.919861647	65.004
151	0.954	1.036190264	67.641
216	0.766	3.530363804	67.189
228	0.928	3.421143086	67.748
155	0.482	0.729202368	70.113
178	0.451	1.924798251	69.117
247	0.947	5.83489238	66.969
228	0.853	4.126292909	67.599
179	1.001	1.853471528	70.395
219	1.528	3.779681165	70.527
172	1.284	1.82462979	72.082
239	1.444	5.586769093	70.216
190	1.704	1.748437313	73.432
190	1.67	1.927072433	73.568
226	2.779	5.278406943	70.531
188	1.7	1.361480605	74.085
173	1.203	1.512413265	74.6
200	0.871	2.91968096	74.406
197	0.723	2.209938885	75.054
239	0.791	5.004270916	73.97
162	0.593	0.95103494	75.514
169	0.782	1.034886359	76.107
229	0.773	4.377488895	75.593
199	1.2	2.18127602	77.004
213	1.11	3.674753024	76.062
245	0.55	5.485993167	75.378
153	1.291	0.702234757	78.322
179	0.773	1.368603079	74.847
223	2.113	4.38274172	77.046
192	2.077	2.342935107	78.525
215	2.261	3.609842238	78.09
178	0.889	2.223463616	76.865
154	1.297	0.946942199	77.444
202	1.12	3.122223526	76.19
163	1.257	1.057604539	78.253
231	1.279	5.061999952	76.368
178	1.096	1.78653245	78.905
221	1.303	3.839763542	78.244
238	1.171	4.621706708	78.103
199	0.778	2.334733597	80.425
240	1.667	4.305696444	80.135
200	0.978	2.660884335	81.913
244	1.777	5.203462062	80.794
194	2.032	2.259714392	83.203
231	2.445	4.29332877	81.722
150	1.729	0.613954467	84.666
162	0.475	0.957533974	84.891
176	0.587	1.204137861	85.166
247	1.136	4.90398114	83.977
229	0.868	3.889108744	84.51
222	1.358	4.598115392	84.678
190	1.335	2.7741416	86.276
208	1.003	3.640098036	86.241
200	0.838	2.470068553	86.905
242	1.404	5.400638802	85.633
249	1.176	5.009292421	86.986
199	0.743	2.700947586	88.998
193	0.789	2.043960654	89.91
151	0.555	0.672713853	91.327
234	1.251	4.196230566	88.208
200	0.943	2.067343375	91.389
222	0.909	3.852933791	91.58
197	0.888	2.272176881	92.556
229	0.935	4.300661587	91.165
155	0.643	0.813679898	94.591
239	1.411	5.07478686	91.293
168	0.501	1.14541338	93.674
209	0.855	2.936207654	94.489
188	0.616	2.092038309	94.581
220	0.43	4.619507484	93.802
244	1.192	5.883250655	94.555
202	0.515	3.122015613	95.692
192	0.675	1.809167164	96.897
225	0.716	4.451679602	94.599
153	0.973	0.770086178	98.134
162	1.217	0.930663357	97.981
163	1.445	1.094418272	98.055
245	1.134	4.924920401	97.334
223	0.936	3.640511183	98.331
183	1.072	2.020953098	100.741
244	1.179	5.334719493	98.537
247	1.309	5.418429524	98.534
228	1.121	3.543392652	100.62
160	0.247	0.992201549	102.487
185	0.944	1.735286256	102.534
196	1.152	1.968435159	102.499
154	1.024	0.750507312	102.04
234	1.731	4.486656057	102.511
231	0.545	4.284052556	102.279
241	0.722	4.572910343	102.107
223	0.655	3.609331212	100.975
216	0.641	3.085158046	102.141
178	0.652	1.266257822	103.954
164	0.489	1.719207006	103.796
220	0.379	4.095834062	103.342
225	0.903	4.250489744	104.014
227	0.589	4.496538291	103.812
156	0.796	0.774108401	107.229
231	0.751	3.74177156	105.369
154	0.622	0.764799441	105.745
186	0.416	1.660573745	106.946
231	0.983	3.839332952	106.36
238	0.903	4.343748901	106.549
161	0.316	0.91254022	106.057
224	1.333	3.411869744	105.845
213	0.405	2.947239024	105.747
194	0.423	2.013900387	105.912
249	1.469	4.899230052	106.13
173	1.707	1.137119277	106.36
222	0.637	3.284404725	106.895
242	1.724	4.346101758	106.175
210	1.058	2.655430104	107.007
227	1.955	3.597151831	107.22
221	0.941	3.167654017	107.935
185	0.345	1.599487132	106.823
203	0.374	2.32765936	107.731
166	0.808	1.000517945	107.727
167	0.286	1.138713973	107.592
197	0.773	2.166344698	107.776
158	0.515	0.84098654	108.407
247	0.729	4.991374445	107.121
195	0.823	2.073621285	108.436
230	0.601	4.276103065	107.779
191	1.083	2.245436079	109.437
200	0.949	2.752100345	109.408
239	1.484	4.817027121	108.204
214	0.747	2.942623554	110.325
201	0.565	2.297678632	111.153
228	0.749	3.377102542	110.847
208	0.48	2.721407024	111.316
181	1.167	1.58790032	112.125
170	1.483	1.201112749	112.006
242	1.139	4.308525519	111.312
224	0.67	3.381216125	111.077
171	0.419	1.093021994	111.783
231	0.63	3.908003885	111.401
243	0.594	4.605448247	110.24
209	0.581	2.519458486	111.66
