187	0,549	1,338068754	0,012
156	0,268	0,870008391	0,0
176	0,265	1,758104831	0,001
171	0,35	1,582755504	0,0
179	0,877	1,602661315	0,471
159	0,959	0,986732638	1,334
226	1,238	3,892476152	0,0
184	0,696	1,919816038	0,855
231	0,524	4,977612151	0,294
240	1,06	5,132588538	0,0
172	1,211	1,321553592	2,871
245	0,896	6,137890444	0,0
168	1,193	1,043087649	4,332
194	1,525	2,413186729	3,0
181	1,172	1,191112979	4,462
175	0,3	2,231825988	4,287
180	0,902	1,660868911	6,09
230	2,398	4,800508864	5,066
239	1,792	4,627842775	4,207
246	2,32	4,796479141	5,054
169	1,592	0,845922609	7,117
184	1,28	1,321749614	7,154
161	0,671	1,811128413	7,391
187	1,948	2,136791124	7,785
187	0,587	2,413930282	7,483
158	0,308	0,815972277	8,753
237	2,01	4,531713633	7,921
156	1,387	0,814869386	9,278
209	2,349	2,807932146	8,757
181	1,047	1,467901947	10,655
241	1,407	5,537172262	8,698
163	1,491	1,695029578	9,18
160	1,574	1,190476991	10,695
242	2,001	5,138996561	10,506
221	2,639	4,322109168	10,567
216	0,936	2,470490172	10,511
198	1,274	1,710159788	10,673
153	0,7	1,361912518	11,717
152	1,342	1,305784263	10,521
189	0,889	2,294201123	10,551
182	1,525	1,952148074	10,443
161	0,841	1,102995151	11,332
160	0,36	1,033256804	11,157
246	1,38	4,961927115	10,551
178	1,103	1,692302032	11,405
243	1,269	6,186138165	10,225
219	0,698	3,033615438	11,212
155	1,545	0,795199063	12,488
158	0,681	1,401709255	12,43
198	0,884	2,872817336	12,271
227	2,323	3,813009651	12,467
156	1,214	0,913977392	14,278
226	0,589	4,31354132	12,286
176	0,692	1,216126361	14,857
216	1,636	3,582783613	13,717
163	0,86	0,935989145	15,989
245	0,849	5,821225977	13,556
167	0,812	1,14775121	16,606
249	1,996	5,25327602	14,937
215	1,329	3,193225824	16,723
178	1,702	1,863849554	17,406
177	2,498	1,883668574	17,437
155	0,433	0,994096266	18,956
182	1,112	1,613261188	18,752
161	0,974	0,806521008	18,124
227	1,668	3,387357783	19,447
181	1,333	1,922282845	19,402
234	1,769	4,735005078	19,037
220	1,996	3,985351442	18,209
233	1,796	3,977645224	18,837
163	2,115	0,941265285	21,53
153	0,278	0,710803245	22,611
152	1,018	0,68376464	23,267
183	1,793	2,301819174	22,7
206	2,165	3,403614413	22,237
236	2,746	4,562011477	21,801
224	1,604	3,069649596	23,584
218	0,541	3,739696614	23,661
236	0,682	4,611662658	23,425
185	0,909	1,579970425	25,001
166	0,288	1,420105484	25,413
166	0,606	0,952891826	24,519
185	0,704	1,491321488	24,758
229	1,833	4,645876755	23,757
189	1,205	2,405585565	24,879
234	2,139	4,53711668	24,846
240	1,749	4,563909227	24,879
197	1,377	2,285643076	27,253
234	2,011	5,17598011	25,163
205	1,282	1,867129266	28,638
189	0,953	2,010595161	29,233
239	1,244	3,809717846	28,98
228	0,845	3,870395441	28,629
200	1,241	2,934585281	29,653
224	2,16	4,655624891	29,173
229	0,978	3,767435217	29,91
159	1,47	0,837480161	29,362
241	1,232	4,38038083	31,176
228	1,87	4,248523318	28,637
150	2,152	0,587564643	30,969
235	1,832	5,249119966	28,271
223	1,879	3,260537487	29,803
188	1,08	2,125926692	31,42
165	0,755	1,072018418	32,256
212	0,955	2,584564631	31,269
169	0,389	1,301681088	32,322
179	0,35	1,626991272	32,348
214	1,089	2,801200108	32,295
160	0,329	1,210644639	33,009
161	0,673	0,843902444	34,144
238	1,008	4,677974104	32,316
222	1,373	4,227475112	32,935
215	2,143	3,764893954	32,644
165	0,971	1,218810984	36,836
185	0,921	2,096295843	36,319
223	1,074	3,10653426	35,761
245	0,675	4,763364089	34,899
159	1,215	0,92212512	37,898
193	1,24	2,25401576	37,443
233	1,09	4,083514459	37,959
241	1,276	5,229481236	37,79
