5089	kabasel+	20	0	3721120	114660	16140	S	325,0	2,9	0:01,97	java
5089	kabasel+	20	0	3721120	268980	16140	S	384,3	6,8	0:03,93	java
5089	kabasel+	20	0	3721120	383808	16140	S	376,9	9,6	0:05,89	java
5089	kabasel+	20	0	3721120	391528	16140	S	382,7	9,8	0:07,88	java
5089	kabasel+	20	0	3721120	398032	16140	S	380,8	10,0	0:09,86	java
5089	kabasel+	20	0	3721120	408264	16184	S	346,2	10,3	0:11,66	java
5089	kabasel+	20	0	3721120	408784	16184	S	386,5	10,3	0:13,67	java
5089	kabasel+	20	0	3721120	410080	16184	S	378,4	10,3	0:15,60	java
5089	kabasel+	20	0	3721120	416072	16184	S	321,2	10,5	0:17,27	java
5089	kabasel+	20	0	3721120	416608	16184	S	378,4	10,5	0:19,20	java
5089	kabasel+	20	0	3721120	430308	16184	S	375,0	10,8	0:21,15	java
5089	kabasel+	20	0	3721120	437832	16184	S	309,6	11,0	0:22,76	java
5089	kabasel+	20	0	3721120	437832	16184	S	380,4	11,0	0:24,70	java
5089	kabasel+	20	0	3721120	439540	16184	S	382,7	11,0	0:26,69	java
5089	kabasel+	20	0	3721120	438008	16184	S	390,2	11,0	0:28,68	java
5089	kabasel+	20	0	3721120	437932	16184	S	378,8	11,0	0:30,65	java
5089	kabasel+	20	0	3721120	440036	16184	S	371,2	11,1	0:32,58	java
5089	kabasel+	20	0	3721120	451712	16184	S	378,8	11,3	0:34,55	java
5089	kabasel+	20	0	3721120	461196	16184	S	386,5	11,6	0:36,56	java
5089	kabasel+	20	0	3721120	458152	16184	S	400,0	11,5	0:38,60	java
5089	kabasel+	20	0	3721120	460468	16184	S	371,2	11,6	0:40,53	java
5089	kabasel+	20	0	3721120	469988	16184	S	367,9	11,8	0:42,48	java
5089	kabasel+	20	0	3721120	470572	16184	S	339,2	11,8	0:44,21	java
5089	kabasel+	20	0	3721120	470572	16184	S	370,6	11,8	0:46,10	java
5089	kabasel+	20	0	3721120	470572	16184	S	368,6	11,8	0:47,98	java
5089	kabasel+	20	0	3721120	491032	16184	S	388,5	12,3	0:50,00	java
5089	kabasel+	20	0	3721120	494028	16184	S	315,7	12,4	0:51,61	java
5089	kabasel+	20	0	3721120	493688	16184	S	386,3	12,4	0:53,58	java
5089	kabasel+	20	0	3721120	493688	16184	S	388,2	12,4	0:55,56	java
5089	kabasel+	20	0	3721120	493688	16184	S	378,8	12,4	0:57,53	java
5089	kabasel+	20	0	3721120	496852	16184	S	394,1	12,5	0:59,54	java
5089	kabasel+	20	0	3721120	507232	16184	S	378,4	12,7	1:01,47	java
5089	kabasel+	20	0	3721120	521220	16184	S	378,8	13,1	1:03,44	java
5089	kabasel+	20	0	3721120	533228	16184	S	388,2	13,4	1:05,42	java
5089	kabasel+	20	0	3721120	536752	16184	S	367,3	13,5	1:07,33	java
5089	kabasel+	20	0	3721120	536240	16184	S	292,2	13,5	1:08,82	java
5089	kabasel+	20	0	3721120	536276	16184	S	392,2	13,5	1:10,82	java
5089	kabasel+	20	0	3721120	536276	16184	S	380,4	13,5	1:12,76	java
5089	kabasel+	20	0	3721120	536276	16184	S	382,4	13,5	1:14,71	java
5089	kabasel+	20	0	3721120	536484	16184	S	380,8	13,5	1:16,69	java
5089	kabasel+	20	0	3721120	536484	16184	S	380,4	13,5	1:18,63	java
5089	kabasel+	20	0	3721120	536484	16184	S	375,0	13,5	1:20,58	java
5089	kabasel+	20	0	3721120	536484	16184	S	282,4	13,5	1:22,02	java
5089	kabasel+	20	0	3721120	536484	16184	S	362,7	13,5	1:23,87	java
5089	kabasel+	20	0	3721120	538844	16184	S	378,8	13,5	1:25,84	java
5089	kabasel+	20	0	3721120	546604	16184	S	378,4	13,7	1:27,77	java
5089	kabasel+	20	0	3721120	551844	16184	S	382,7	13,9	1:29,76	java
5089	kabasel+	20	0	3721120	557692	16184	S	386,5	14,0	1:31,77	java
5089	kabasel+	20	0	3721120	557844	16184	S	196,1	14,0	1:32,77	java
5089	kabasel+	20	0	3721120	557844	16184	S	378,8	14,0	1:34,74	java
5089	kabasel+	20	0	3721120	558912	16184	S	356,9	14,0	1:36,56	java
5089	kabasel+	20	0	3721120	558912	16184	S	378,4	14,0	1:38,49	java
5089	kabasel+	20	0	3721120	558912	16184	S	365,4	14,0	1:40,39	java
5089	kabasel+	20	0	3721120	557376	16184	S	386,5	14,0	1:42,40	java
5089	kabasel+	20	0	3721120	557376	16184	S	309,8	14,0	1:43,98	java
5089	kabasel+	20	0	3721120	557376	16184	S	362,7	14,0	1:45,83	java
5089	kabasel+	20	0	3721120	557376	16184	S	380,8	14,0	1:47,81	java
5089	kabasel+	20	0	3721120	557376	16184	S	362,7	14,0	1:49,66	java
5089	kabasel+	20	0	3721120	565032	16184	S	378,8	14,2	1:51,63	java
5089	kabasel+	20	0	3721120	575208	16184	S	384,3	14,4	1:53,59	java
5089	kabasel+	20	0	3721120	575544	16184	S	309,8	14,5	1:55,17	java
5089	kabasel+	20	0	3721120	575628	16184	S	388,2	14,5	1:57,15	java
5089	kabasel+	20	0	3721120	575628	16184	S	380,4	14,5	1:59,09	java
5089	kabasel+	20	0	3721120	575628	16184	S	392,2	14,5	2:01,09	java
5089	kabasel+	20	0	3721120	575628	16184	S	388,2	14,5	2:03,07	java
5089	kabasel+	20	0	3721120	575628	16184	S	382,4	14,5	2:05,02	java
5089	kabasel+	20	0	3721120	575628	16184	S	376,9	14,5	2:06,98	java
5089	kabasel+	20	0	3721120	577908	16184	S	386,3	14,5	2:08,95	java
5089	kabasel+	20	0	3721120	583172	16184	S	378,4	14,6	2:10,88	java
5089	kabasel+	20	0	3721120	593928	16184	S	380,4	14,9	2:12,82	java
5089	kabasel+	20	0	3721120	597312	16184	S	386,3	15,0	2:14,79	java
5089	kabasel+	20	0	3721120	604100	16184	S	384,3	15,2	2:16,75	java
5089	kabasel+	20	0	3721120	610236	16184	S	378,8	15,3	2:18,72	java
5089	kabasel+	20	0	3721120	616884	16184	S	358,8	15,5	2:20,55	java
5089	kabasel+	20	0	3721120	623024	16184	S	382,4	15,6	2:22,50	java
5089	kabasel+	20	0	3721120	626880	16184	S	278,8	15,7	2:23,95	java
5089	kabasel+	20	0	3721120	627020	16184	S	346,0	15,7	2:25,68	java
5089	kabasel+	20	0	3721120	627020	16184	S	382,7	15,7	2:27,67	java
5089	kabasel+	20	0	3721120	627020	16184	S	390,2	15,7	2:29,66	java
5089	kabasel+	20	0	3721120	627020	16184	S	364,7	15,7	2:31,52	java
5089	kabasel+	20	0	3721120	627020	16184	S	378,4	15,7	2:33,45	java
5089	kabasel+	20	0	3721120	627020	16184	S	386,3	15,7	2:35,42	java
5089	kabasel+	20	0	3721120	627020	16184	S	369,2	15,7	2:37,34	java
5089	kabasel+	20	0	3721120	627132	16184	S	378,4	15,8	2:39,27	java
5089	kabasel+	20	0	3721120	627132	16184	S	390,2	15,8	2:41,26	java
5089	kabasel+	20	0	3721120	627048	16184	S	388,5	15,8	2:43,28	java
5089	kabasel+	20	0	3721120	627048	16184	S	392,2	15,8	2:45,28	java
5089	kabasel+	20	0	3721120	627048	16184	S	378,8	15,8	2:47,25	java
5089	kabasel+	20	0	3721120	627048	16184	S	386,3	15,8	2:49,22	java
5089	kabasel+	20	0	3721120	627736	16184	S	384,6	15,8	2:51,22	java
5089	kabasel+	20	0	3721120	627980	16184	S	382,4	15,8	2:53,17	java
5089	kabasel+	20	0	3721120	627468	16184	S	378,8	15,8	2:55,14	java
5089	kabasel+	20	0	3721120	626956	16184	S	339,2	15,7	2:56,87	java
5089	kabasel+	20	0	3721120	627084	16184	S	380,4	15,8	2:58,81	java
5089	kabasel+	20	0	3721120	627084	16184	S	375,5	15,8	3:00,80	java
5089	kabasel+	20	0	3721120	627084	16184	S	386,5	15,8	3:02,81	java
5089	kabasel+	20	0	3721120	627084	16184	S	390,2	15,8	3:04,80	java
5089	kabasel+	20	0	3721120	627084	16184	S	380,8	15,8	3:06,78	java
5089	kabasel+	20	0	3721120	627084	16184	S	384,6	15,8	3:08,78	java
5089	kabasel+	20	0	3721120	628324	16184	S	376,5	15,8	3:10,70	java
5089	kabasel+	20	0	3721120	627300	16184	S	382,7	15,8	3:12,69	java
5089	kabasel+	20	0	3721120	627300	16184	S	375,0	15,8	3:14,64	java
5089	kabasel+	20	0	3721120	627300	16184	S	392,2	15,8	3:16,64	java
5089	kabasel+	20	0	3721120	626788	16184	S	382,7	15,7	3:18,63	java
5089	kabasel+	20	0	3721120	626788	16184	S	378,4	15,7	3:20,56	java
5089	kabasel+	20	0	3721120	626788	16184	S	384,6	15,7	3:22,56	java
5089	kabasel+	20	0	3721120	632000	16184	S	392,2	15,9	3:24,56	java
5089	kabasel+	20	0	3721120	635888	16184	S	373,1	16,0	3:26,50	java
5089	kabasel+	20	0	3721120	642600	16184	S	388,2	16,1	3:28,48	java
5089	kabasel+	20	0	3721120	651424	16184	S	382,7	16,4	3:30,47	java
5089	kabasel+	20	0	3721120	656876	16184	S	396,1	16,5	3:32,49	java
5089	kabasel+	20	0	3721120	657092	16184	S	334,6	16,5	3:34,23	java
5089	kabasel+	20	0	3721120	657092	16184	S	384,6	16,5	3:36,23	java
5089	kabasel+	20	0	3721120	657092	16184	S	344,2	16,5	3:38,02	java
5089	kabasel+	20	0	3721120	657092	16184	S	362,7	16,5	3:39,87	java
5089	kabasel+	20	0	3721120	657092	16184	S	376,5	16,5	3:41,79	java
5089	kabasel+	20	0	3721120	657092	16184	S	376,5	16,5	3:43,71	java
5089	kabasel+	20	0	3721120	657092	16184	S	370,6	16,5	3:45,60	java
5089	kabasel+	20	0	3721120	657092	16184	S	380,8	16,5	3:47,58	java
5089	kabasel+	20	0	3721120	657092	16184	S	382,7	16,5	3:49,57	java
5089	kabasel+	20	0	3721120	657912	16184	S	386,5	16,5	3:51,58	java
5089	kabasel+	20	0	3721120	657912	16184	S	388,5	16,5	3:53,60	java
5089	kabasel+	20	0	3721120	657912	16184	S	392,2	16,5	3:55,60	java
5089	kabasel+	20	0	3721120	657912	16184	S	388,5	16,5	3:57,62	java
5089	kabasel+	20	0	3721120	657912	16184	S	388,5	16,5	3:59,64	java
5089	kabasel+	20	0	3721120	657244	16184	S	386,5	16,5	4:01,65	java
5089	kabasel+	20	0	3721120	659252	16184	S	390,2	16,6	4:03,64	java
5089	kabasel+	20	0	3721120	666728	16184	S	386,5	16,7	4:05,65	java
5089	kabasel+	20	0	3721120	671644	16184	S	380,8	16,9	4:07,63	java
5089	kabasel+	20	0	3721120	675796	16184	S	321,6	17,0	4:09,27	java
5089	kabasel+	20	0	3721120	680964	16184	S	382,7	17,1	4:11,26	java
5089	kabasel+	20	0	3721120	685844	16184	S	388,2	17,2	4:13,24	java
5089	kabasel+	20	0	3721120	690396	16184	S	351,9	17,3	4:15,07	java
5089	kabasel+	20	0	3721120	669964	16184	S	384,3	16,8	4:17,03	java
5089	kabasel+	20	0	3721120	669964	16184	S	378,4	16,8	4:18,96	java
5089	kabasel+	20	0	3721120	669964	16184	S	392,2	16,8	4:20,96	java
5089	kabasel+	20	0	3721120	669452	16184	S	384,6	16,8	4:22,96	java
5089	kabasel+	20	0	3721120	669452	16184	S	386,3	16,8	4:24,93	java
5089	kabasel+	20	0	3721120	669452	16184	S	384,6	16,8	4:26,93	java
5089	kabasel+	20	0	3721120	669452	16184	S	386,3	16,8	4:28,90	java
5089	kabasel+	20	0	3721120	669452	16184	S	394,1	16,8	4:30,91	java
5089	kabasel+	20	0	3721120	669452	16184	S	378,4	16,8	4:32,84	java
5089	kabasel+	20	0	3721120	670704	16184	S	378,8	16,8	4:34,81	java
5089	kabasel+	20	0	3721120	670704	16184	S	390,2	16,8	4:36,80	java
5089	kabasel+	20	0	3721120	669680	16184	S	384,3	16,8	4:38,76	java
5089	kabasel+	20	0	3721120	669680	16184	S	375,0	16,8	4:40,71	java
5089	kabasel+	20	0	3721120	669680	16184	S	384,3	16,8	4:42,67	java
5089	kabasel+	20	0	3721120	669680	16184	S	376,9	16,8	4:44,63	java
5089	kabasel+	20	0	3721120	669680	16184	S	392,2	16,8	4:46,63	java
5089	kabasel+	20	0	3721120	669680	16184	S	388,2	16,8	4:48,61	java
5089	kabasel+	20	0	3721120	669680	16184	S	376,9	16,8	4:50,57	java
5089	kabasel+	20	0	3721120	669680	16184	S	378,4	16,8	4:52,50	java
5089	kabasel+	20	0	3721120	669680	16184	S	378,8	16,8	4:54,47	java
5089	kabasel+	20	0	3721120	669764	16184	S	375,0	16,8	4:56,42	java
5089	kabasel+	20	0	3721120	669848	16184	S	382,7	16,8	4:58,41	java
5089	kabasel+	20	0	3721120	669848	16184	S	382,7	16,8	5:00,40	java
5089	kabasel+	20	0	3721120	669848	16184	S	388,5	16,8	5:02,42	java
5089	kabasel+	20	0	3721120	669848	16184	S	382,7	16,8	5:04,41	java
5089	kabasel+	20	0	3721120	669848	16184	S	390,4	16,8	5:06,44	java
5089	kabasel+	20	0	3721120	670888	16184	S	382,7	16,9	5:08,43	java
5089	kabasel+	20	0	3721120	670888	16184	S	388,5	16,9	5:10,45	java
