183	0,546	1,132067054	0,0
224	0,929	2,28868543	0,013
155	0,686	1,0933745	0,0
193	0,771	2,191952305	0,0
228	0,969	4,584706106	0,0
221	0,862	3,613651604	0,901
230	1,696	5,148415133	0,002
204	1,664	2,65748393	1,803
161	0,424	0,827269947	3,076
203	0,353	2,078870108	2,335
177	0,406	1,765815575	2,958
157	0,501	0,778169818	3,793
231	1,24	4,145646973	3,613
176	0,96	1,589064146	3,821
187	0,92	2,062345608	4,153
203	0,335	2,513716871	4,076
163	1,382	1,107018444	5,18
173	1,253	1,142838786	5,287
205	0,539	2,971492182	5,117
212	0,772	2,898655209	4,989
210	0,546	2,79020431	4,095
244	1,856	5,356410481	5,331
232	1,499	4,394170148	2,441
232	2,382	4,821649676	3,256
173	1,851	0,807821551	3,046
209	2,789	2,535674124	4,597
195	0,641	2,344216191	4,005
230	0,767	4,149480727	5,175
203	0,69	2,82924129	4,396
180	0,328	2,124434841	4,563
203	0,364	3,025646912	5,202
198	0,552	2,114217155	3,822
248	1,196	4,65950365	5,013
181	0,304	2,308405075	3,229
199	1,004	3,475909477	4,636
219	1,445	3,50490522	4,453
219	1,188	4,398658376	5,04
171	0,709	1,135604662	5,405
164	0,313	0,773515168	5,04
180	0,59	2,272653306	5,006
191	0,867	2,172498304	4,931
198	0,731	3,20610824	5,499
189	0,788	2,375470343	4,937
186	0,487	1,751518532	5,709
189	0,996	1,549336835	5,302
214	1,283	3,376482631	5,1
200	0,707	2,046787655	6,45
236	0,773	3,989464166	6,366
249	0,72	6,288984416	5,746
164	0,429	0,865012808	8,758
239	1,111	4,639914751	8,059
189	1,161	2,27310761	7,84
232	1,732	5,28475433	7,807
234	0,696	4,749297193	8,627
185	0,476	1,525928107	8,648
212	0,974	2,508067974	10,092
199	0,706	2,529429431	8,801
175	0,677	1,221676331	7,645
238	0,99	5,022309444	7,365
249	1,039	5,099376044	7,359
241	1,66	4,449862603	6,441
235	1,753	5,117602758	8,246
222	1,678	3,069165463	8,161
155	0,572	0,773362545	10,039
233	0,852	4,937441096	9,388
150	0,246	0,67138697	10,851
232	1,418	3,587916858	8,992
218	1,724	3,762709855	8,861
161	0,668	1,021252526	10,18
175	0,682	1,291574613	11,331
200	0,448	2,073414192	10,191
152	0,452	0,846019869	10,093
181	0,598	2,105501247	8,654
208	0,725	3,676580744	9,809
211	1,056	3,750191745	9,006
220	1,776	3,618218849	9,239
159	1,531	0,75325023	9,388
172	2,603	1,08228906	10,791
195	0,543	2,118058295	9,791
207	0,825	2,735832984	9,873
239	0,486	4,773588072	8,806
163	0,636	0,93289931	10,445
238	1,463	4,885771953	9,862
202	1,22	2,669286622	10,564
227	1,028	4,864513496	10,344
235	1,746	4,650264385	10,728
217	1,514	3,756349909	11,048
211	2,4	3,167268131	10,792
154	1,592	0,589063791	13,871
174	2,35	1,093804275	13,102
170	0,775	1,140960475	12,375
157	1,006	1,077316957	11,617
193	1,295	1,910648939	13,902
200	0,693	2,076883241	12,376
164	0,755	0,838044036	12,285
211	1,196	3,368617109	11,663
213	1,082	3,039963711	11,773
182	0,534	1,55174588	13,961
236	0,698	4,603442747	11,557
243	1,132	5,360527318	11,616
221	1,302	3,346936101	14,076
199	1,055	2,525907421	13,333
231	0,538	5,36753341	13,17
228	0,579	3,17280791	14,896
208	0,739	2,759706994	15,32
239	0,672	5,458496861	13,355
177	0,596	1,38638973	17,587
224	1,37	3,23251323	17,3
220	1,485	3,434964984	17,304
201	1,089	2,637989177	16,762
225	1,789	4,326421194	17,318
201	1,704	2,107082031	18,824
214	0,57	3,312578249	18,473
226	1,581	4,627029719	18,377
188	2,513	1,635001748	19,475
216	2,515	3,468458862	18,257
233	1,701	5,044180921	18,22
178	0,804	1,20332007	20,71
175	0,808	1,189655131	21,12
170	0,367	1,007660931	20,661
233	1,568	3,93228245	20,651
192	0,521	1,789112137	21,595
223	0,537	3,849477919	19,856
191	0,616	2,259809657	22,441
172	0,888	1,331868585	22,817
248	0,826	6,12516821	20,959
216	1,002	2,872134399	23,83
190	0,368	2,225743863	22,518
245	1,295	4,600681179	22,942
221	0,644	3,85606273	23,041
169	0,622	1,694638082	22,525
155	1,098	0,852145711	22,699
192	1,616	2,131471956	23,603
156	1,244	0,891802852	23,334
170	1,39	1,702430703	23,221
221	1,383	3,498735567	22,274
155	0,872	0,683764264	24,469
171	1,112	1,163101645	24,049
186	1,576	1,654326569	23,437
153	0,323	0,733206783	23,274
162	0,845	0,830641119	22,454
168	0,688	1,407544693	22,471
230	0,781	3,664303154	24,923
185	0,42	1,875976909	23,009
226	0,5	4,223214123	22,422
188	0,953	1,952175326	24,27
213	1,381	2,908158595	23,763
248	2,258	4,843738689	22,667
166	2,587	0,951681916	25,91
190	3,643	1,97499853	24,433
177	2,283	0,958936032	25,385
157	0,34	1,331069099	25,421
191	0,923	2,516057838	25,425
231	0,711	3,784838904	25,662
171	0,837	1,277817458	25,648
203	0,79	2,341957638	25,417
198	1,007	2,223794043	25,617
248	0,905	6,125564564	25,523
182	1,161	1,802639223	26,618
190	0,472	1,893406281	27,279
163	0,709	1,038006548	26,404
233	1,264	3,71690743	27,02
178	0,987	1,230289609	26,66
188	0,531	1,840850485	26,598
231	1,503	4,300493511	26,242
193	0,971	2,12072311	27,846
171	0,793	1,456843858	28,415
198	1,166	2,484174465	27,765
150	0,327	0,634273668	28,831
223	1,098	3,520970654	27,931
203	0,702	2,259366188	29,523
185	0,367	1,99622275	26,942
202	0,449	2,584341389	25,433
160	0,458	1,341464301	25,417
221	0,389	4,231053934	26,334
182	0,479	1,383066576	26,514
211	0,696	3,131202826	26,055
154	0,316	0,778329516	27,15
166	0,957	1,264923611	26,427
206	1,098	2,527025455	26,325
232	0,966	4,447336344	26,081
244	1,094	4,599718261	26,631
188	1,043	1,863866843	27,451
173	1,393	1,379601512	27,637
217	1,701	3,320640417	27,192
215	1,043	2,874103471	28,67
222	1,557	3,286243751	28,739
204	1,316	2,966942351	28,939
217	0,864	3,590344137	29,135
190	0,768	1,731262693	31,0
156	0,465	0,777336623	27,814
178	0,955	1,447822698	27,798
216	0,767	3,114084583	28,453
215	1,484	3,898152923	27,116
195	1,023	2,474451696	28,377
176	0,914	1,95515721	28,741
201	0,566	2,578999033	28,761
168	0,51	1,066038574	29,175
218	0,938	3,31535518	29,134
210	0,45	3,278768261	28,687
236	1,172	5,059003709	28,995
191	0,778	1,644237933	30,263
178	0,907	1,68899683	29,601
232	1,417	3,597847276	29,35
154	1,509	0,694246645	29,776
179	0,852	1,575917401	29,885
202	1,682	2,599923087	29,351
160	2,565	1,143663903	27,492
184	0,44	1,725927995	27,758
211	1,445	2,890894715	28,153
237	1,456	4,259398577	27,63
167	0,556	1,104071231	29,337
214	1,358	2,825583846	27,896
163	0,644	0,758924002	29,939
177	0,322	1,200976054	30,364
154	0,382	0,817525313	27,812
169	0,707	1,614505915	28,608
211	1,316	3,543246409	29,329
153	0,592	0,835175902	29,738
236	1,782	5,193148158	29,681
246	2,033	5,479122314	30,046
156	0,456	0,627980741	29,353
207	1,58	2,340031213	30,28
199	1,158	1,642110172	30,586
182	0,467	1,533054103	29,972
183	0,474	1,536249303	29,456
201	0,592	2,230904718	29,924
160	0,768	0,790733403	29,85
178	0,418	1,451908083	29,594
155	1,191	0,782657777	29,818
168	1,311	1,147163537	30,46
249	1,364	5,18079034	29,284
237	1,26	4,204694999	29,209
243	1,738	4,770547411	28,764
209	1,192	2,569542879	31,616
198	0,596	2,232218205	31,447
195	1,342	2,177948698	31,949
166	1,067	0,916663323	32,433
165	2,05	1,028884771	32,166
233	2,194	3,843433104	31,217
171	1,871	0,880843481	33,141
170	0,751	1,619082205	31,744
199	0,649	2,622075848	31,217
185	0,712	1,560495018	32,076
240	0,471	4,656569879	31,164
164	0,767	0,879060672	33,148
193	0,496	2,000136609	32,592
190	0,942	2,071454707	32,62
163	0,885	1,142855113	33,322
174	1,308	1,291802954	33,511
210	0,979	2,624213188	33,438
225	1,18	3,38125247	33,646
177	0,993	1,532252794	33,926
193	0,69	1,781916794	33,223
207	1,146	2,834716072	34,327
247	1,091	5,04276803	33,42
172	1,271	1,334102286	34,022
180	1,572	1,416530181	34,069
229	1,007	3,918632601	32,497
199	0,907	2,158661283	34,659
