180	1.115	1.789631051	0.013
209	0.462	2.813084233	0.001
203	1.03	3.063161929	0.001
180	1.6	1.354441479	1.686
211	1.99	3.664386191	0.0
195	0.814	1.889890681	2.563
187	0.618	1.484516568	2.984
189	1.099	1.659528553	2.684
195	0.731	2.659078164	3.497
217	0.907	3.741551105	3.571
211	0.758	3.259929771	4.001
232	1.953	4.230614428	3.589
163	2.018	1.134796737	4.272
171	1.113	1.792890429	5.196
227	1.673	4.788108421	4.656
237	2.466	5.57219532	4.764
238	2.744	4.665501219	4.898
185	3.79	1.624467619	6.037
173	3.035	0.831145282	7.999
197	4.126	1.655212008	6.913
189	1.674	1.154806255	9.329
179	2.631	0.865171282	8.924
181	1.412	1.123484262	9.753
156	0.253	0.775597953	10.997
159	0.876	1.403145453	11.206
179	0.706	2.224130897	10.839
204	1.74	3.006273703	10.425
209	0.986	3.262574467	10.937
183	0.55	1.622218173	11.928
183	1.441	1.476639474	12.496
206	2.245	2.95577389	11.837
222	2.566	4.124165097	11.77
150	1.595	1.186395396	14.091
192	2.073	2.037702624	13.782
239	2.633	4.700970003	12.48
180	2.039	1.409769762	15.329
167	2.978	1.062073313	15.355
194	2.431	1.446538172	15.862
153	2.824	0.673221034	16.464
177	3.247	1.102655266	16.179
153	1.511	0.844860441	17.382
207	1.789	2.679643179	16.755
159	1.081	1.274006643	17.932
213	1.069	3.506594192	17.419
236	1.05	4.582344239	17.176
219	0.821	3.749445643	18.371
156	0.511	0.848942113	20.482
209	0.707	2.70264224	19.805
159	0.332	1.021124324	21.22
152	0.498	0.771879064	21.467
249	0.923	6.543147544	18.624
161	0.582	1.4014701	21.82
247	1.835	5.193132468	19.494
186	0.455	1.974172984	21.985
244	1.228	4.732548516	21.508
238	1.125	4.152661784	21.93
248	1.376	6.151864056	22.196
221	2.052	4.005845953	21.524
220	2.502	3.167519098	22.771
216	2.399	2.770131664	23.597
169	1.79	1.43002971	25.214
194	1.971	2.938170893	25.078
180	1.828	1.343680203	26.113
201	2.4	3.142307529	25.105
172	2.604	1.219448922	26.353
192	1.603	1.482476619	26.263
188	2.185	1.384030162	26.4
176	1.486	1.084417819	27.137
156	1.345	0.815467481	27.473
172	1.031	1.410481063	26.787
204	0.711	2.467195389	27.215
231	2.145	4.459105183	26.859
227	2.689	3.174188959	27.254
176	3.209	1.296372466	28.091
180	2.533	1.053378101	28.772
188	1.106	2.065026174	29.324
232	1.429	3.977066928	28.573
190	0.775	2.425640244	29.748
170	0.694	1.259491736	31.164
202	0.667	2.221050207	31.036
224	0.637	4.280777404	30.165
230	1.006	3.782842866	30.436
181	0.419	1.56891238	32.403
177	1.154	1.294417226	33.047
211	1.248	3.090503354	32.14
218	0.891	3.09308878	32.255
166	0.535	1.033482049	34.256
244	0.752	5.216792101	32.01
157	0.607	0.757763928	34.371
160	0.976	0.857850653	34.297
179	1.001	2.181789263	34.606
184	0.822	1.926209183	34.76
186	1.366	2.05581398	34.623
171	0.522	1.25435646	36.592
244	1.179	5.447873552	34.052
194	1.256	2.170178115	37.458
236	0.833	4.612643568	36.431
241	1.43	5.380265135	36.415
161	1.583	1.03971411	39.293
159	1.051	0.606857283	40.503
223	2.242	3.910496615	37.369
171	0.523	1.096383669	40.27
166	0.393	0.9521387	39.451
190	1.622	2.248059095	39.504
195	1.805	2.87803391	39.928
244	2.245	4.684087298	39.217
230	2.417	4.648379367	39.627
159	1.666	1.019470214	41.273
219	2.331	2.983419683	41.092
176	1.983	1.133279527	42.179
229	2.22	3.766229782	40.732
163	2.065	0.848084824	42.566
158	1.858	0.645272957	43.005
202	1.503	1.912335622	43.386
170	1.452	1.025083761	42.837
229	0.9	4.373259297	43.965
217	1.333	3.514566133	42.075
228	1.755	4.168066855	42.156
249	3.447	4.893692846	41.498
177	2.99	0.898740602	45.604
156	4.059	0.887955382	45.041
153	0.984	0.91003389	47.454
178	0.955	1.592047392	47.385
206	2.017	2.599459017	46.597
150	1.97	0.909908303	48.223
174	1.289	1.26821195	47.895
246	2.484	5.656912916	45.598
200	2.589	2.274584336	47.979
197	1.384	2.128221413	47.929
216	0.978	2.404619486	48.223
212	0.967	2.687407513	49.329
229	1.745	3.915076795	48.748
208	1.947	2.63328951	49.149
236	1.191	4.875383248	48.908
206	1.472	3.143702619	50.496
236	0.945	5.096519509	50.741
205	0.858	3.818187563	51.879
241	0.866	6.051069318	50.551
175	0.406	1.438012734	54.291
163	0.481	0.928125539	55.089
169	1.377	1.221345426	55.011
237	2.484	3.988538519	53.3
183	2.836	1.760830508	55.096
177	2.653	0.941090432	55.926
201	2.39	1.810023168	54.798
165	2.331	1.068265644	54.62
229	1.833	2.937557493	54.176
240	0.986	4.076504644	54.638
214	0.792	2.7321532	55.241
225	1.079	3.969272214	54.381
235	0.759	4.736519138	54.78
206	0.621	3.60144937	56.996
244	0.889	5.066599981	56.743
214	0.928	4.069181162	56.957
231	1.489	4.484693286	57.263
180	0.475	1.237834943	58.28
184	0.707	1.608649209	57.069
218	0.786	3.436920741	59.286
177	0.835	1.299039153	58.506
184	0.66	1.562770983	58.313
247	0.755	5.603772066	59.379
242	1.358	5.101057988	59.196
150	0.551	0.700675095	58.452
185	0.749	1.581830831	58.418
204	1.317	2.194283936	58.108
177	1.042	1.466305949	57.503
206	1.207	2.566579659	57.904
230	1.252	4.215655848	57.382
169	0.608	0.994449205	59.852
228	0.921	3.241864761	58.133
240	1.341	6.169625557	58.022
202	1.495	3.133556995	59.633
233	0.894	4.201290272	59.546
180	1.129	1.3834624	62.975
248	2.399	5.775958961	60.317
179	1.766	1.319300525	63.682
164	1.078	0.978361516	64.435
219	0.584	3.714316286	62.962
151	0.941	0.726261184	65.234
222	1.3	3.327152977	64.104
199	1.563	2.744316461	65.107
226	1.286	3.875817983	64.722
212	0.629	3.192827605	65.928
155	1.537	0.790909804	67.159
194	1.414	2.338886477	66.699
224	1.376	3.374262626	66.309
155	0.249	0.91636394	67.476
157	0.424	0.92550962	66.136
231	2.082	3.992018204	66.524
200	0.514	2.406863238	65.563
215	1.574	3.928093322	67.598
204	0.746	3.094413789	66.65
211	0.435	3.13035856	66.802
223	0.865	3.86684438	67.251
198	1.102	2.295489167	68.65
241	2.169	5.805377431	66.7
154	1.274	0.612817463	70.253
179	0.579	1.140202004	70.422
169	0.805	1.349201174	70.901
249	1.813	4.831231711	68.639
204	0.452	2.625002573	70.972
180	0.403	1.801023427	71.62
212	0.452	2.918278565	70.965
154	0.859	0.825409408	71.0
150	0.639	0.695375397	71.757
225	1.115	3.863205279	72.026
227	0.623	4.765515457	71.019
183	0.541	1.573601449	73.016
209	0.769	2.808190809	72.209
241	1.056	5.200463164	72.178
154	0.711	0.73493096	74.42
154	0.598	0.689127299	73.819
202	0.477	3.161160057	73.864
219	0.861	3.800298641	74.49
197	1.273	2.894118219	72.719
216	0.896	3.738010144	73.024
170	1.018	1.308784374	75.092
196	1.659	1.766247474	75.077
185	0.978	1.85894128	75.319
224	1.189	3.902237361	75.017
209	1.124	3.107444621	75.573
220	1.46	3.289398658	75.717
204	1.155	2.515826917	76.996
185	1.175	1.534048862	77.279
207	1.977	2.813044625	77.366
176	1.779	1.161059864	78.661
