151	0,648	0,824269098	0,014
157	0,665	1,020103968	0,001
212	1,101	3,793288238	0,0
218	1,326	3,857144728	0,0
228	1,403	3,729671845	0,0
239	0,887	4,754997337	0,097
181	0,53	1,807123953	2,966
157	0,341	0,740393901	2,928
189	0,746	1,669799322	3,101
165	0,353	1,255464161	2,557
171	0,623	1,52364107	2,6
181	0,949	2,234761511	3,49
181	0,47	1,721290159	3,357
193	0,551	2,055260877	3,467
246	1,674	6,613112592	2,612
159	0,957	0,801638319	3,037
195	0,774	1,948135082	3,738
210	0,821	3,105997503	2,778
165	0,818	1,017102644	3,445
155	0,532	1,38457906	3,518
189	0,817	1,886840112	3,458
166	0,303	1,002291104	3,724
237	0,665	5,355206904	3,373
199	0,72	2,490069947	4,542
248	1,382	5,530563241	3,209
186	0,899	2,037895636	5,405
217	1,375	4,115408541	4,387
176	0,444	1,367504009	6,881
176	0,449	1,599116292	5,593
230	0,739	3,373662291	6,501
174	0,511	1,457892351	6,903
232	1,181	4,585845417	6,587
214	0,966	3,343754547	7,186
241	1,142	5,262008869	6,453
168	0,933	1,853197951	8,959
173	0,994	1,205833528	7,443
226	2,031	3,555274458	7,632
244	2,173	6,509175451	7,604
208	1,569	3,966557669	7,214
194	2,556	1,768704295	4,398
211	0,668	2,517294259	5,766
185	0,738	1,756917534	6,991
215	0,701	3,092302482	7,614
222	0,556	3,805673808	7,497
215	1,292	3,081411312	7,633
201	1,047	2,191300192	9,237
239	2,218	5,526534144	7,067
212	0,544	4,040061106	9,247
228	0,788	4,136562853	9,124
156	0,401	0,943391211	11,458
159	0,806	0,921516947	11,645
219	2,041	3,508822641	10,786
192	1,58	2,346879256	10,994
167	0,513	1,269913994	12,563
191	0,512	1,855289037	12,415
208	0,776	2,929377966	12,13
183	1,913	2,035669943	11,976
240	1,506	4,724738723	12,44
214	3,851	2,88430409	11,424
240	2,885	4,948732887	11,941
204	2,056	3,09050027	14,167
216	0,578	3,603388088	14,041
223	1,091	3,251800315	14,722
195	0,729	2,175765782	15,191
153	0,637	0,82308599	16,517
228	0,814	4,503363125	14,63
197	0,605	2,310456108	16,001
186	0,648	1,832652247	16,236
156	0,69	1,323508286	16,633
197	0,64	2,111887683	16,651
234	0,611	4,738370919	16,213
194	0,396	2,474345181	17,14
209	0,716	3,373560492	16,923
154	0,277	1,092059191	17,468
243	0,881	5,01249989	17,365
225	1,139	3,533155206	17,872
166	0,372	1,395930673	18,413
232	1,218	4,498812422	18,024
164	0,359	1,088577539	18,499
206	0,414	3,029170997	17,978
241	1,284	4,317899684	19,112
248	0,882	5,128735752	18,673
231	0,906	4,654078275	17,995
189	0,866	2,237243959	20,451
198	1,803	2,527731729	20,489
230	0,806	3,964577208	20,506
214	1,478	3,346876365	20,962
246	2,659	5,048149986	20,389
180	2,427	1,062023634	22,666
230	2,72	4,01848429	22,447
207	2,112	2,95259532	22,894
230	1,465	3,262678196	23,256
163	0,788	1,01502008	25,492
221	1,663	3,433936603	23,025
153	1,192	0,534315757	26,284
156	1,883	0,780205384	25,829
153	0,65	0,650909413	26,738
156	0,389	0,896698162	26,971
182	1,205	1,389787754	26,887
222	0,911	3,984533308	26,252
216	0,704	3,537238298	26,083
228	1,183	3,482257764	25,815
236	0,816	5,602056015	26,215
171	0,569	1,444591604	28,986
211	0,595	3,074339666	27,661
242	0,712	5,318777789	26,783
180	0,815	1,437840693	28,069
194	0,679	2,557506625	28,363
227	1,55	4,646715865	29,805
237	2,276	4,006441455	28,061
241	1,66	4,674462656	28,147
165	0,29	1,077694842	29,075
193	0,529	2,836402314	30,524
219	0,783	3,925163605	30,033
160	0,577	1,078724141	30,087
157	0,606	0,927036634	30,441
225	0,418	3,952937996	30,201
209	0,442	2,712741069	30,067
165	0,337	0,983961284	29,291
177	0,817	1,622449884	30,932
181	0,81	1,893656289	28,432
225	0,585	3,446058787	29,745
224	0,863	3,286607765	28,478
163	0,87	1,503215998	30,267
247	1,088	5,561188989	30,929
204	0,922	2,390649135	30,621
234	0,793	4,516249639	30,615
194	0,831	2,683272843	31,582
246	0,861	6,11865753	30,482
236	0,623	5,598138112	30,143
193	1,897	1,867642453	33,179
230	1,739	3,724305	32,609
217	1,958	3,649507641	33,492
224	1,418	3,381518755	34,1
231	2,412	4,570222852	33,365
222	1,088	3,471067975	34,093
151	1,716	0,7441278	35,937
188	0,827	1,742848739	36,081
226	1,03	4,396605202	35,506
192	1,777	2,295265602	36,248
211	1,518	2,897059863	36,378
201	1,338	2,163562987	36,559
168	1,337	1,027088344	37,048
175	1,81	1,53568162	37,226
214	1,635	3,448209594	37,112
169	0,768	1,850552638	37,039
206	0,964	2,866909752	37,903
246	1,657	5,750199198	37,59
212	1,028	2,607135281	38,623
201	1,231	2,565100309	38,484
155	0,238	0,837646028	39,461
225	0,847	3,247013546	38,983
151	0,536	0,653727316	39,782
246	0,518	4,984697988	39,894
239	0,889	4,9267995	39,609
244	1,559	5,369650921	38,725
243	0,984	4,788423849	40,118
227	1,053	3,714485379	42,888
226	1,757	4,083161069	42,716
212	2,403	3,203070239	43,085
193	0,947	1,918651428	44,488
169	0,864	1,444091783	45,652
247	0,61	5,254615957	42,757
182	0,551	1,381161981	45,596
179	0,726	1,737181366	46,008
166	0,557	1,024332365	45,764
212	1,097	3,343864022	45,937
152	0,473	0,873442252	46,671
169	0,554	1,041729639	46,777
170	0,566	1,371523545	47,105
234	0,515	4,316435435	45,429
158	1,593	0,909727587	46,821
169	1,728	1,068041778	47,047
217	1,523	3,953525541	46,485
236	1,919	4,415102718	46,278
222	2,135	3,931087717	46,807
217	2,723	2,933288673	47,458
202	0,836	2,440711064	48,38
238	1,12	5,049349722	48,206
246	1,94	4,536507135	47,443
216	1,606	4,156217071	48,375
171	0,816	2,01331438	47,692
158	1,322	1,033433636	48,476
167	1,829	1,244639504	48,352
161	1,34	0,907505361	49,406
171	0,305	1,491304299	48,16
245	0,807	5,193070849	48,132
181	0,382	1,409329098	49,387
192	0,322	2,46784222	48,656
194	0,491	2,291040118	49,486
238	1,017	4,888212177	49,293
158	0,562	1,150938232	50,483
190	0,764	1,80621414	51,193
235	0,726	3,980640351	50,44
201	0,815	2,913660214	50,959
211	0,836	3,3853957	51,195
190	0,666	1,903251117	51,724
151	0,514	0,790615361	52,999
190	0,358	1,824167731	52,608
183	0,862	1,740210496	53,213
217	0,604	3,932764728	52,741
237	0,835	3,875010945	53,028
161	0,331	1,385188566	53,615
228	1,063	4,605282599	53,207
175	0,657	1,537226174	54,108
215	1,081	3,562310568	54,729
159	0,411	1,009983444	54,059
156	0,24	0,851863742	53,352
160	0,566	1,151784109	52,684
196	0,571	2,027981792	52,155
226	0,412	4,062435624	53,689
197	1,014	2,174972433	52,591
242	2,089	4,44371008	52,319
207	1,185	2,651598433	52,679
229	1,446	4,063009654	52,757
192	0,841	1,821101098	54,692
162	0,192	1,07555123	53,661
226	1,114	3,825348665	54,908
208	1,486	2,590801799	54,033
199	2,194	2,294683458	54,229
231	3,155	4,118413793	54,53
